ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
100,52.41454855272741,100,65.53542908308032,100,31.50849990140526,100,100,-15.758654214535682,0,5
100,74.0142668666989,100,71.11220444133252,100,40.49045920630181,100,100,-16.115887972667338,0,5
100,72.51997441308536,100,76.68897979958471,100,50.149717469192744,100,100,-16.489234300746773,0,5
100,71.02568195947183,100,82.2657551578369,100,59.808975732083674,100,100,-16.8797744915845,0,5
100,69.5313895058583,40.60036949019461,87.84253051608913,100,69.46823399497467,100,100,-17.288685360808813,0,5
100,68.03709705224476,39.260623528038884,93.41930587434133,100,79.1274922578656,100,100,-17.71724958347596,0,5
100,66.5428045986312,37.920877565883174,98.99608123259354,100,88.78675052075654,100,100,-18.16686732955941,0,5
100,65.04851214501765,36.58113160372745,100,100,98.44600878364747,100,100,-18.63906937836623,0,5
100,63.554219691404114,35.24138564157172,100,100,100,90.25292561624599,100,-19.135531917575065,0,5
100,62.05992723779058,33.901639679416014,100,100,100,80.68426377389484,83.66669498470769,-19.658093261413455,0,5
100,60.56563478417704,42.97868161413223,100,100,100,82.02400973605054,78.08991962645547,-20.20877275456928,0,5
100,59.07134233056351,51.92767136330623,100,100,100,83.36375569820628,72.51314426820329,-20.789792163616994,0,5
100,57.57704987694997,50.58792540115052,100,100,100,84.703501660362,66.93636890995109,-21.40359989558533,0,5
100,56.0827574233364,49.24817943899479,100,100,100,86.0432476225177,61.35959355169887,-22.052898422790463,0,5
100,54.58846496972287,47.90843347683908,61.87050291044259,100,100,87.38299358467343,58.12949708955741,-22.74067533239264,0,5
100,53.09417251610951,46.56868751468351,59.282312459417525,100,100,88.72273954682898,60.717687540582524,-23.470238455208005,0,5
100,51.599880062496176,45.228941552527964,56.69412200839247,100,100,90.06248550898452,63.30587799160754,-24.245255556129905,0,5
100,50.10558760888277,43.88919559037237,54.10593155736728,100,100,91.40223147114011,65.89406844263277,-25.069799080235043,0,5
100,48.61129515526936,42.54944962821676,51.51774110634209,100,100,92.74197743329573,100,-25.94839643223122,0,5
100,47.117002701656,41.209703666061216,56.02410705194701,100,100,94.08172339545125,100,-26.88608620416005,0,5
100,45.62271024804267,39.86995770390567,61.600882410199226,100,100,95.4214693576068,100,-27.888480630135064,0,5
100,36.32437553587927,38.53021174175007,67.17765776845144,100,100,96.76121531976243,100,-28.96183429762175,0,5
100,26.665117272988336,37.1904657795945,72.75443312670365,100,100,98.10096128191796,100,-30.11311872471117,0,5
100,18.045822119617462,35.85071981743892,78.33120848495582,100,100,42.17131335794888,100,-31.350101739671118,0,5
100,16.551529666004075,34.51097385528335,75.98859840019135,100,100,38.66388238162413,100,-32.68142955722317,-5,0
100,18.070856149854706,33.657555567155164,64.95827317038159,100,100,39.947546182945004,100,-27.68142955722317,-5,0
99.0884147263298,20.01692578889231,33.15853043833014,56.887255684754464,100,100,97.41444519317196,100,-22.68142955722317,-5,0
98.67330037360324,22.518849786040125,32.994299200095696,50.80312103350206,100,100,97.00570079990428,100,-17.68142955722317,-5,0
99.0884147263298,25.77277914754621,33.15853043833014,46.12507157553791,100,100,97.41444519317196,100,-12.681429557223169,-5,0
100,30.089337257959624,33.657555567155164,42.486347925083834,100,100,98.65643621570658,47.383365063447236,-7.681429557223169,-5,0
100,100,23.51105932010411,39.64554043358913,78.84314981916201,100,100,44.277508020543486,-2.6814295572231686,-5,0
100,100,15.359033796277275,37.43896037865232,76.54606605123647,100,100,41.865052327971995,2.31857044277686,-5,0
100,100,15.371401999402467,35.75357755192073,79.73408458986131,100,100,40.022421970911374,7.31857044277686,-5,0
100,100,16.551529666004075,34.51097385528335,75.98859840019135,100,100,38.66388238162413,12.31857044277686,-5,0
100,100,18.070856149854706,33.657555567155164,64.95827317038159,100,100,39.947546182945004,17.31857044277686,-5,0
100,99.0884147263298,20.01692578889231,33.15853043833014,56.887255684754464,100,100,97.41444519317196,22.31857044277686,0,5
100,95.2435616841164,24.21242394477865,36.38474520798219,61.887255684754365,100,100,45.568090011355004,23.33202120518817,5,0
100,96.46045163365878,21.99435004923488,36.92107379048582,70.5616031622462,100,100,34.46732127923125,18.33202120518817,5,0
100,98.54154149785874,20.262665660846842,37.838287362139354,82.41647449705673,100,100,35.33656887476815,13.33202120518817,5,0
100,100,18.91759027495649,39.173778985177364,83.96026720726826,100,100,36.60222053765469,8.33202120518817,0,5
100,96.74931036377608,21.249128565731432,41.422483787111645,88.96026720726837,100,100,34.35351573572045,8.737393109675338,0,5
100,91.92694735384481,23.58066685650643,43.671188589045926,93.9602672072684,100,99.85846260861753,32.10481093378615,9.183871392253707,0,5
100,87.10458434391354,25.912205147281377,45.919893390980185,98.96026720726849,100,97.52692431784256,29.856106131851885,9.677979011612535,0,5
100,82.28222133398228,28.24374343805632,26.88504274339623,100,100,95.19538602706758,27.60740132991762,10.227680049119385,0,5
100,77.45985832405101,100,29.133747545330536,100,100,26.661172598543068,25.35869652798327,10.842795534793822,0,5
100,72.63749531411973,100,31.3824523472648,100,100,24.329634307768078,100,11.535569718666665,0,5
100,67.81513230418847,100,33.63115714919906,100,100,21.99809601699313,86.84314289110817,12.321453084283831,0,5
100,62.9927692942572,100,35.879861951133364,100,100,19.666557726218137,77.14235960835563,13.220203169668878,0,5
100,58.170406284325935,100,38.12856675306762,100,100,17.33501943544319,74.89365480642137,14.257460267944168,0,5
100,53.348043274394676,100,40.37727155500189,100,100,15.003481144668195,72.64495000448707,15.467047066294526,5,0
100,55.681537395604224,100,42.232973182706196,100,100,20.618989548382444,75.68926668760527,10.467047066294526,5,0
100,58.7366543129629,100,44.66254237889114,100,35.32169932887369,30.461903372206425,79.67502491851539,5.467047066294526,5,0
100,62.669889822278364,100,47.790431783213855,100,29.507985733513955,73.93602651035604,84.80639181196817,0.4670470662945263,0,5
100,56.65874842381552,100,48.85035819661632,100,27.99425393891985,73.05439160681387,83.74646539856576,0.5108321748285505,0,5
100,50.647607025352684,100,49.910284610018785,100,26.48052214432584,72.17275670327166,82.68653898516331,0.5636758526168251,0,5
100,44.63646562688984,100,50.97021102342125,100,24.96679034973174,77.78915905612284,81.62661257176083,0.6287134707377504,0,5
100,38.62532422842699,100,52.03013743682371,100,26.828896984875,100,80.56668615835837,0.7107159925937765,0,5
100,32.61418282996416,100,53.09006385022618,100,32.840038383337834,100,79.50675974495591,0.8173163663753655,0,5
100,26.603041431501293,100,59.76671503237921,100,38.85117978180067,100,78.44683333155345,0.9615339529879918,0,5
100,22.10877467538287,100,68.35151463883892,100,44.86232118026353,62.68744912613195,77.38690691815098,1.1675428668876862,0,5
100,23.622506469976972,100,76.93631424529862,100,50.87346257872636,61.80581422258976,76.32698050474852,-162.6454093099327,0,5
96.83439442756055,25.13623826457098,77.59861534396477,100,100,100,60.92417931904757,75.26705409134605,-162.79062746856448,0,5
91.83439442756057,26.64997005916509,49.24220624587627,100,100,100,60.042544415505354,74.20712767794359,-162.93350725559185,0,5
86.83439442756058,28.163701853759097,20.88579714778777,100,100,100,59.16090951196316,100,-163.07410296536887,0,5
81.8343944275606,29.677433648353105,13.109120461296138,100,100,100,58.27927460842097,100,-163.2124672802035,0,5
76.83439442756061,31.19116544294721,13.990755364838328,100,100,100,57.39763970487878,100,-163.3486513274891,0,-5
81.8343944275606,29.677433648353105,13.109120461296138,100,100,100,58.27927460842097,100,-163.2124672802035,0,-5
86.83439442756058,28.163701853759097,20.88579714778777,100,100,100,59.16090951196316,100,-163.07410296536887,0,-5
91.83439442756057,26.64997005916509,49.24220624587627,100,100,100,60.042544415505354,74.20712767794359,-162.93350725559185,0,-5
96.83439442756055,25.13623826457098,77.59861534396477,100,100,100,60.92417931904757,75.26705409134605,-162.79062746856448,0,-5
100,23.622506469976972,100,76.93631424529862,100,50.87346257872636,61.80581422258976,76.32698050474852,-162.6454093099327,0,-5
100,22.10877467538287,100,68.35151463883892,100,44.86232118026353,62.68744912613195,77.38690691815098,-162.4977968137556,0,-5
100,26.603041431501293,100,59.76671503237921,100,38.85117978180067,100,78.44683333155345,-162.34773228044554,0,-5
100,32.61418282996416,100,53.09006385022618,100,32.840038383337834,100,79.50675974495591,-162.19515621207069,0,-5
100,38.62532422842699,100,52.03013743682371,100,26.828896984875,100,80.56668615835837,-162.04000724489998,0,-5
100,44.63646562688984,100,50.97021102342125,100,24.96679034973174,77.78915905612284,81.62661257176083,-161.88222207906176,0,-5
100,50.647607025352684,100,49.910284610018785,100,26.48052214432584,72.17275670327166,82.68653898516331,-161.72173540518196,0,-5
100,56.65874842381552,100,48.85035819661632,100,27.99425393891985,73.05439160681387,83.74646539856576,-161.55847982786344,0,-5
100,62.669889822278364,100,47.790431783213855,100,29.507985733513955,73.93602651035604,84.80639181196817,-161.39238578585844,0,-5
100,68.68103122074122,100,46.73050536981139,100,31.021717528107967,21.951227495205213,85.86631822537069,-161.22338146878212,0,-5
100,74.69217261920406,100,70.08607073163809,100,100,14.773699604295755,86.9262446387731,-161.05139273020689,0,-5
100,80.70331401766691,100,69.02614431823562,100,100,15.655334507837948,87.98617105217555,-160.87634299696953,0,-5
100,86.71445541612974,34.54289342062204,67.96621790483316,100,100,16.53696941138016,89.04609746557803,-160.69815317451793,0,-5
100,92.72559681459259,33.66125851707985,66.9062914914307,100,100,17.41860431492235,90.1060238789805,-160.5167415481136,0,-5
100,98.73673821305545,32.77962361353766,65.84636507802823,100,100,18.300239218464544,91.16595029238295,-160.33202367970074,0,-5
100,100,31.897988709995467,64.78643866462576,100,100,19.181874122006743,25.08327432390532,-160.1439123002432,0,-5
100,100,31.016353806453253,63.7265122512233,100,100,80.98910573869364,26.143200737307787,-159.95231719732317,0,-5
100,100,30.134718902911064,62.66658583782084,100,100,81.87074064223583,27.203127150710284,-159.75714509778663,0,-5
100,100,40.49333989328237,61.606659424418375,100,100,82.75237554577804,28.26305356411275,-159.5582995452122,0,-5
100,100,48.67998133354156,60.54673301101591,100,100,83.63401044932021,29.322979977515214,-159.35568077197206,0,-5
100,100,47.79834642999938,59.48680659761348,100,100,84.51564535286242,30.382906390917675,-159.14918556564396,0,-5
100,52.85477663024042,46.91671152645717,58.42688018421101,100,100,85.39728025640461,31.44283280432011,-158.93870712952622,0,-5
100,51.34104483564613,46.03507662291477,57.366953770808344,100,100,86.27891515994699,39.62587322818214,-158.72413493699776,0,-5
100,49.827313041051866,45.153441719372466,56.307027357405715,100,100,87.1605500634893,48.2106728346419,-158.50535457945915,0,-5
100,48.3135812464576,44.27180681583015,55.24710094400307,100,100,88.04218496703162,56.795472441101616,-158.28224760757962,0,-5
100,46.7998494518633,43.390171912287784,54.18717453060041,100,100,100,100,-158.05469136557156,0,-5
100,48.792976118463955,42.508537008745414,53.12724811719774,100,100,100,100,-157.82255881820407,0,-5
100,54.8041175169268,41.6269021052031,52.067321703795145,100,100,100,100,-157.58571837026238,0,-5
100,60.815258915389634,40.74526720166078,45.775540738958426,100,96.19705645502155,100,100,-157.34403367815537,0,-5
100,66.82640031385249,39.86363229811842,37.190741132498715,100,96.16528933241283,100,100,-157.09736345336825,0,-5
100,72.83754171231533,38.98199739457605,28.605941526039,100,97.67902112700718,100,100,-156.8455612574569,-5,0
100,68.35398516139581,39.93949791934266,34.28691672496457,100,100,100,100,-151.8455612574569,-5,0
100,64.87140969999594,41.33364860507122,42.39588623377705,100,100,100,100,-146.8455612574569,-5,0
88.8176635713419,72.56195239738972,43.22457942232333,41.33364860507122,100,100,100,98.29301726631557,-141.8455612574569,-5,0
73.52429841559547,100,45.700272280013934,39.93949791934266,46.47570158440454,100,100,95.35192914216981,-136.8455612574569,-5,0
72.8375417123153,100,48.88754246358719,38.98199739457605,39.2311904788917,100,100,93.33199438828572,-131.8455612574569,-5,0
78.58042408249487,100,52.97004204586368,38.42211154566872,33.93029729675824,100,100,92.1508640858334,-126.8455612574569,-5,0
100,100,58.21862281006219,38.237850792202266,29.93435156260029,100,99.09732506458663,100,-121.8455612574569,-5,0
100,100,65.04477383396645,38.42211154566872,26.861896259218117,100,90.70363287068554,100,-116.8455612574569,-5,0
100,100,72.83754171231533,38.98199739457605,28.605941526039,100,97.67902112700718,100,-111.8455612574569,-5,0
100,100,68.35398516139581,39.93949791934266,34.28691672496457,100,100,100,-106.8455612574569,-5,0
100,100,64.87140969999594,41.33364860507122,42.39588623377705,100,100,100,-101.8455612574569,-5,0
98.29301726631557,88.8176635713419,72.56195239738972,43.22457942232333,41.33364860507122,100,100,100,-96.8455612574569,-5,0
95.35192914216981,73.52429841559547,100,45.700272280013934,39.93949791934266,46.47570158440454,100,100,-91.8455612574569,-5,0
93.33199438828572,72.8375417123153,100,48.88754246358719,38.98199739457605,39.2311904788917,100,100,-86.8455612574569,-5,0
92.1508640858334,78.58042408249487,100,52.97004204586368,38.42211154566872,33.93029729675824,100,100,-81.8455612574569,-5,0
100,100,100,58.21862281006219,38.237850792202266,29.93435156260029,100,99.09732506458663,-76.8455612574569,-5,0
100,100,100,65.04477383396645,38.42211154566872,26.861896259218117,100,90.70363287068554,-71.8455612574569,-5,0
100,100,100,72.83754171231533,38.98199739457605,28.605941526039,100,97.67902112700718,-66.8455612574569,-5,0
100,100,100,68.35398516139581,39.93949791934266,34.28691672496457,100,100,-61.84556125745689,-5,0
100,100,100,64.87140969999594,41.33364860507122,42.39588623377705,100,100,-56.84556125745689,-5,0
100,98.29301726631557,88.8176635713419,72.56195239738972,43.22457942232333,41.33364860507122,100,100,-51.84556125745689,-5,0
100,95.35192914216981,73.52429841559547,100,45.700272280013934,39.93949791934266,46.47570158440454,100,-46.84556125745689,-5,0
100,93.33199438828572,72.8375417123153,100,48.88754246358719,38.98199739457605,39.2311904788917,100,-41.84556125745689,-5,0
100,92.1508640858334,78.58042408249487,100,52.97004204586368,38.42211154566872,33.93029729675824,100,-36.84556125745689,-5,0
99.09732506458663,100,100,100,58.21862281006219,38.237850792202266,29.93435156260029,100,-31.845561257456893,-5,0
90.70363287068554,100,100,100,65.04477383396645,38.42211154566872,26.861896259218117,100,-26.845561257456893,-5,0
97.67902112700718,100,100,100,72.83754171231533,38.98199739457605,28.605941526039,100,-21.845561257456893,-5,0
100,100,100,100,68.35398516139581,39.93949791934266,34.28691672496457,100,-16.845561257456893,-5,0
100,100,100,100,64.87140969999594,41.33364860507122,42.39588623377705,100,-11.845561257456893,-5,0
100,100,98.29301726631557,88.8176635713419,72.56195239738972,43.22457942232333,41.33364860507122,100,-6.845561257456893,-5,0
100,100,95.35192914216981,73.52429841559547,100,45.700272280013934,39.93949791934266,46.47570158440454,-1.8455612574568931,-5,0
100,100,93.33199438828572,72.8375417123153,100,48.88754246358719,38.98199739457605,39.2311904788917,3.154438742543107,0,5
100,100,92.45035948474336,78.84868311077815,100,49.94746887698985,39.86363229811842,40.74492227348604,3.190449114370125,0,5
100,100,91.956838277903,84.859824509241,100,51.00739529039252,40.74526720166078,100,3.2272902734219144,0,5
100,98.74111646582026,100,90.87096590770383,100,52.06732170379511,32.44986711831791,100,3.264991274027409,0,5
100,90.15631685936052,100,100,100,53.12724811719774,22.200004771030507,100,3.3035825397539895,0,5
100,81.5715172529008,100,100,100,54.18717453060041,23.081639674572877,100,3.3430959449352997,0,5
100,72.9867176464411,100,100,100,55.24710094400307,23.963274578115247,100,3.383564902087784,0,5
100,64.40191803998138,100,100,100,56.30702735740569,24.84490948165756,100,3.425024455717221,0,5
100,56.918250992951904,100,100,100,57.36695377080831,25.726544385199876,100,3.467511383066494,0,5
100,55.85832457954923,100,100,100,58.42688018421098,26.608179288742274,85.0093575661958,3.511064302410233,0,5
100,54.798398166146775,100,100,100,35.071314822384316,100,78.99821616773295,3.5557237895638423,0,5
100,53.73847175274431,100,100,100,36.13124123578678,100,72.98707476927012,3.601532503341332,0,5
100,52.678545339341845,100,100,100,37.19116764918924,100,66.97593337080727,3.6485353207741014,0,5
100,51.61861892593938,100,100,100,38.251094062591704,100,60.96479197234442,3.696779482986244,0,5
100,50.558692512536915,100,100,100,39.31102047599417,100,54.953650573881596,3.746314752718206,0,5
100,49.49876609913448,100,100,100,40.370946889396635,100,48.94250917541875,3.7971935845967266,0,5
100,48.43883968573202,100,100,100,41.4308733027991,100,42.931367776955895,3.849471309368994,0,5
100,47.378913272329555,100,100,100,45.03224791514332,100,36.92022637849305,3.903206333453511,0,5
100,46.31898685892709,36.84550164909505,100,100,53.617047521603034,100,30.909084980030215,3.9584603553115585,0,5
100,45.259060445524625,35.963866745552856,100,100,62.20184712806276,100,24.897943581567368,4.01529860031448,0,5
100,44.19913403212216,35.08223184201065,100,100,100,100,18.886802183104535,4.073790075974188,0,5
100,43.139207618719695,34.20059693846846,100,100,100,100,18.716154296736054,4.134007849623629,0,5
100,42.07928120531723,33.31896203492626,100,100,100,100,20.229886091330112,4.196029350880821,0,5
100,41.01935479191477,32.437327131384066,100,100,100,41.19873347091181,21.74361788592412,4.259936701510952,0,5
100,39.95942837851231,31.55569222784186,100,100,100,12.842324372823317,23.257349680518175,4.325817075620648,0,5
100,38.89950196510984,30.67405732429967,100,100,100,10.25153938884508,24.771081475112236,4.393763093482335,0,5
100,37.83957555170738,29.792422420757468,100,100,100,11.133174292387281,26.28481326970629,4.4638732527022,0,5
100,36.77964913830491,28.910787517215276,56.808262672965625,100,100,12.014809195929473,27.798545064300303,4.536252400919807,0,5
100,35.71972272490245,28.029152613673073,55.294530878371575,100,100,12.896444099471676,29.31227685889436,4.611012254772675,0,5
100,34.65979631149999,27.14751771013088,53.78079908377752,100,18.58667901418743,13.778079003013868,30.826008653488415,4.688271970482759,0,5
100,33.599869898097516,26.265882806588678,52.2670672891835,100,19.64660542758989,14.65971390655607,32.33974044808247,4.768158772143295,0,5
100,32.53994348469506,25.384247903046486,50.75333549458945,100,20.70653184099236,15.541348810098262,33.85347224267651,4.850808644611135,0,5
100,31.48001707129259,24.502612999504287,49.23960369999539,100,21.76645825439482,16.422983713640463,100,4.9363670988713295,0,5
100,30.42009065789013,23.62097809596209,47.72587190540138,100,22.826384667797285,17.30461861718266,100,5.024990018848996,0,5
100,29.360164244487677,22.73934319241989,46.21214011080732,100,23.886311081199747,18.186253520724858,100,5.116844599935007,0,5
100,28.300237831085216,21.8577082888777,44.69840831621326,100,24.94623749460218,19.06788842426705,99.62812363276572,5.212110390992052,0,5
100,27.24031141768275,20.976073385335496,43.1846765216192,100,26.006163908004645,19.949523327809253,93.72553508427967,5.310980453361481,0,5
100,26.180385004280286,20.094438481793304,41.670944727025194,100,27.06609032140711,20.83115823135145,95.23926687887369,5.4136626524401095,0,5
100,25.12045859087782,19.2128035782511,40.15721293243114,100,28.126016734809575,100,96.75299867346776,5.520381099803217,0,5
100,24.060532177475356,18.33116867470891,38.64348113783708,100,29.185943148212054,100,98.26673046806178,5.631377766680288,0,5
100,23.00060576407291,17.44953377116671,37.12974934324305,100,30.24586956161452,100,99.78046226265585,5.7469142929301995,0,5
100,21.940679350670443,16.567898867624514,35.61601754864899,100,31.30579597501698,100,100,5.867274019616957,0,5
100,20.88075293726798,15.686263964082318,34.10228575405493,100,32.36572238841944,100,100,5.992764277980058,0,5
100,19.820826523865517,14.80462906054012,32.588553959460874,100,33.42564880182189,100,100,6.123718973186271,0,5
100,18.76090011046305,13.922994156997923,31.074822164866866,100,34.48557521522436,100,100,6.260501507929945,0,5
100,17.700973697060586,13.041359253455726,29.561090370272808,100,41.3240855090616,100,100,6.403508098964352,-5,0
100,19.621400476915227,12.777986347657698,25.301410436035514,100,38.703036883021504,100,100,11.403508098964352,-5,0
100,22.090357264946633,12.691309232742753,22.090357264946633,100,42.76245647743907,100,85.18886334863193,16.403508098964352,-5,0
100,25.301410436035514,12.777986347657698,19.621400476915227,100,48.04201917558914,100,77.86525556298987,21.403508098964352,0,5
100,25.97936176423673,13.215429665287301,20.19026918636502,100,47.36406784738792,100,77.29638685354008,21.892488965875998,0,5
100,26.657313092437946,13.652872982916902,20.75913789581481,100,46.686116519186704,100,76.7275181440903,22.403160407246276,0,5
100,27.335264420639163,14.090316300546506,21.328006605264584,100,47.93555052229157,100,76.1586494346405,22.936911600413424,0,5
100,28.01321574884038,14.527759618176107,21.89687531471437,100,54.43774962470733,100,100,23.495244104340088,0,5
100,28.691167077041598,14.96520293580571,22.465744024164163,100,60.939948727123046,100,100,24.079782290076196,0,5
100,29.369118405242794,15.402646253435313,23.034612733613958,100,67.4421478295388,100,100,24.69228475886075,0,5
96.09863684678089,30.04706973344401,15.840089571064912,23.60348144306373,100,73.94434693195454,100,100,25.334656816743063,0,5
91.09863684678082,30.72502106164523,16.277532888694516,24.172350152513516,100,80.44654603437027,100,100,26.00896406794422,0,5
86.09863684678078,31.402972389846447,16.714976206324117,24.741218861963308,100,86.948745136786,100,100,26.7174471768233,0,5
81.09863684678074,32.080923718047664,17.152419523953718,25.310087571413085,100,93.45094423920173,53.19136585494756,100,27.462537828007157,0,5
76.09863684678068,32.75887504624886,17.589862841583322,25.878956280862873,100,99.95314334161746,52.75392253731796,100,28.24687588297934,0,5
71.09863684678061,33.43682637445008,18.027306159212923,26.447824990312665,100,100,52.31647921968836,100,29.073327685231675,0,5
66.09863684678055,96.34373077706779,18.464749476842524,27.01669369976246,100,100,51.87903590205875,100,29.945005399758315,0,5
61.09863684678051,97.021682105269,18.90219279447213,27.58556240921223,100,100,51.44159258442916,100,30.865287179465952,0,5
56.09863684678046,97.69963343347018,19.33963611210173,28.15443111866202,100,100,51.00414926679956,92.43992041160418,31.837837822329334,0,5
51.09863684678041,98.37758476167141,19.77707942973133,28.723299828111813,100,100,100,84.69090127153737,32.86662940791038,0,5
46.098636846780394,99.05553608987263,20.214522747360935,29.292168537561583,100,100,100,76.94188213147066,33.955961166627645,5,0
45.885164596936875,89.13573060162729,20.099547366293393,32.56718810670349,100,100,100,69.03355770844085,28.955961166627645,5,0
46.098636846780394,81.50846011085274,20.214522747360935,36.826583015456144,100,100,100,62.95290123037559,23.955961166627645,5,0
46.74728334134479,78.7155771611817,20.563881401449827,42.476959405409694,100,63.12495043053828,100,58.223188828691896,18.955961166627645,5,0
47.85657974550561,91.7703291938738,21.161344429448622,50.199094732586794,100,59.1670849053019,100,54.5306296474961,13.955961166627645,5,0
100,100,22.03126926879529,61.221596630297014,100,56.09283677189052,100,51.662456613844526,8.955961166627645,5,0
100,100,23.21117593473376,78.00518903248589,100,53.74473025403677,100,49.471749975218,3.9559611666276453,5,0
100,21.161344429448622,24.755963548830785,100,100,52.01351180745889,100,47.8565797455056,-1.0440388333723831,0,5
100,100,21.869212202882665,96.63646237996498,100,61.265862273308024,93.11007515602931,43.37370238466534,-1.0819389236265238,0,5
100,100,18.982460856934534,86.97720411707431,100,100,84.44982111818499,38.8908250238251,-1.1226939541355705,0,5
100,100,16.095709510986403,77.31794585418363,100,100,75.78956708034065,34.40794766298486,-1.1666390896269832,0,5
100,100,13.208958165038277,67.65868759129293,100,100,67.12931304249632,29.925070302144608,-1.214164086937103,0,5
100,100,11.530940995347969,57.999429328402286,100,100,58.46905900465197,25.442192941304366,-1.265724879996128,0,5
100,100,20.191195033192294,48.3401710655116,100,100,49.80880496680764,20.95931558046413,-1.321858245163753,0,5
100,100,28.85144907103667,38.68091280262091,100,100,41.14855092896332,16.476438219623887,-1.3832005465729935,0,5
100,52.762570038557364,37.511703108880994,29.021654539730196,100,100,32.48829689111899,11.993560858783633,-1.4505119498481918,0,5
100,39.27867758662508,46.17195714672532,19.362396276839522,100,100,23.828042853274667,7.510683497943393,-1.524708059941986,0,5
96.90667271783649,36.690487135599874,54.832211184569644,23.55962198135057,100,100,15.167788815430292,8.933895037614068,-1.6069017810506239,0,5
91.90667271783649,34.10229668457466,100,28.04249934219081,100,100,6.507534777585966,18.593153300504756,-1.698459469880504,0,5
86.90667271783653,31.514106233549455,100,32.525376703031064,100,100,1.4320579863393186,28.25241156339544,-1.80107741785406,0,5
81.90667271783653,28.925915782524243,100,37.008254063871306,100,100,4.318809332287451,37.91166982628612,-1.9168877963705313,0,5
76.9066727178366,26.337725331499037,100,41.49113142471155,100,5.426083689005161,7.2055606782355754,67.91839112654883,-2.0486082092089646,0,5
71.90667271783657,23.74953488047383,100,45.97400878555181,100,8.01427414003037,10.092312024183707,63.43551376570856,-2.1997573234469883,0,5
66.90667271783653,21.161344429448622,24.755963548830792,50.45688614639211,100,10.602464591055577,12.979063370131835,58.95263640486827,-2.3749733277522864,-5,0
63.488425507138146,22.031269268795285,23.21117593473376,52.144648594747856,100,11.177619355000267,11.957720013390833,60.87757296474116,2.625026672247685,-5,0
60.87757296474117,23.211175934733756,22.031269268795285,54.43381436317332,100,11.957720013390837,11.177619355000267,37.08848252732786,7.625026672247685,0,5
55.87757296474119,21.324288564804103,20.211418097464268,59.61799480510912,100,13.844607383320486,12.997470526331284,58.304245065202345,8.282638481858669,0,5
50.87757296474123,100,18.391566926133255,64.80217524704493,100,15.73149475325014,14.8173216976623,53.12006462326653,9.06335059543565,0,5
45.87757296474124,100,16.571715754802238,69.98635568898077,100,17.61838212317979,16.63717286899331,47.93588418133072,10.004905534075306,0,5
40.87757296474125,100,14.751864583471223,75.17053613091657,100,19.50526949310944,18.457024040324328,42.75170373939491,11.162006539541778,0,5
35.87757296474127,92.00888290290074,12.93201341214021,80.35471657285238,100,21.39215686303909,20.27687521165534,37.56752329745911,12.616864573471247,0,5
30.877572964741265,80.89137206799903,11.112162240809194,36.94293849207972,100,23.27904423296874,22.096726382986358,32.38334285552327,14.49851558826569,0,5
25.87757296474126,69.77386123309734,22.998376421876706,32.8964954690435,100,25.165931602898393,23.91657755431737,27.19916241358744,17.02042448245001,0,5
20.877572964741255,58.65635039819563,71.32312624670189,28.850052446007304,100,27.052818972828046,74.83543448818915,22.014981971651615,172.93585400990867,5,0
22.01498197165162,74.83543448818911,27.822720843666776,38.00518903248581,100,25.73642872564839,58.656350398195684,20.877572964741255,167.93585400990867,0,-5
27.014981971651608,88.08476796638824,17.100186241119022,44.18345469881939,100,23.487723923714118,69.37888500074348,25.69993597467242,167.6898533119845,0,-5
32.014981971651615,100,12.779153556846481,82.49992257488542,100,21.239019121779844,22.389742391278105,30.5222989846036,167.43377596863047,0,-5
37.01498197165161,100,15.110691847621451,77.67755956495425,100,18.99031431984557,20.058204100503136,35.34466199453476,167.16700078675098,0,-5
42.01498197165163,100,17.44223013839642,72.85519655502304,100,16.741609517911296,17.72666580972817,40.16702500446597,166.88885542657545,0,-5
47.014981971651636,82.56665025637325,19.773768429171387,68.03283354509186,100,14.492904715977023,15.395127518953203,44.98938801439716,166.59861114098646,0,-5
52.01498197165167,20.964688709752803,22.105306719946352,63.21047053516066,100,12.24419991404275,13.063589228178234,49.81175102432834,166.29547686818825,0,-5
57.01498197165167,23.213393511687073,24.43684501072132,58.38810752522947,100,9.995495112108475,10.732050937403267,54.63411403425953,165.97859258583242,0,-5
62.01498197165169,25.46209831362135,26.768383301496293,53.56574451529827,100,7.746790310174204,8.4005126466283,59.456477044190756,165.64702182005408,0,-5
67.0149819716517,27.710803115555624,100,48.743381505367104,100,5.498085508239928,6.0689743558533324,32.580639978666184,165.29974318565587,0,-5
72.01498197165171,29.959507917489894,100,43.9210184954359,100,3.2493807063056557,3.7374360650783682,26.40237431233258,164.93564081344505,0,-5
77.01498197165172,32.20821271942417,100,39.098655485504715,100,100,1.4058977743033978,20.22410864599899,164.55349349692744,0,-5
82.01498197165175,34.45691752135844,100,34.27629247557352,100,100,100,14.0458429796654,164.15196236255133,0,-5
82.01498197165175,34.45691752135844,100,34.27629247557352,100,100,100,14.0458429796654,164.15196236255133,0,-5
82.01498197165175,34.45691752135844,100,34.27629247557352,100,100,100,14.0458429796654,164.15196236255133,0,-5
82.01498197165175,34.45691752135844,100,34.27629247557352,100,100,100,14.0458429796654,164.15196236255133,0,-5
