ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
100,100,100,96.3439897376725,100,56.795797635421856,100,100,28.520275793981114,0,5
100,100,100,99.25611362477962,100,60.954741560180224,100,100,31.190926627589562,0,5
100,100,100,100,100,65.11368548493859,100,100,34.34717677761205,0,5
100,100,100,100,100,69.27262940969696,100,100,38.10922732151977,5,0
100,100,100,100,100,70.82225148100547,100,74.73758160640595,33.10922732151977,5,0
100,100,100,100,100,73.07854964215953,100,66.2674584109054,28.109227321519768,0,5
100,100,100,100,100,77.90091265209081,100,64.01875360897114,31.60305249679203,5,0
100,100,100,100,100,81.1388384398557,100,66.74531495921902,26.60305249679203,0,5
100,100,100,100,100,86.32301888179134,100,64.85842758928936,30.35033103558078,0,5
100,100,100,100,100,100,100,62.971540219359724,35.17299051658196,0,5
100,100,100,100,100,100,100,61.084652849430064,41.50310471050898,0,5
100,100,100,100,100,100,100,59.197765479500404,-88.81770309682395,0,5
100,100,100,100,100,100,100,57.31087810957077,-92.94225982537353,0,5
100,100,100,100,100,100,100,55.423990739641106,-97.03657103420585,-5,0
100,100,100,100,100,100,100,53.09964658098505,-92.03657103420585,-5,0
100,100,100,100,100,100,100,51.385947712102784,-87.03657103420585,-5,0
100,100,100,100,100,100,100,50.2089819916511,-82.03657103420585,-5,0
82.2455121611099,100,100,100,100,100,100,49.52076675365889,-77.03657103420585,-5,0
73.85476401011566,100,100,100,100,100,100,49.29427226635042,-72.03657103420585,-5,0
67.40317523214665,100,100,100,100,100,100,49.52076675365889,-67.03657103420585,-5,0
62.384940841863745,100,100,100,100,100,100,50.20898199165109,-62.03657103420585,-5,0
58.467128108760754,100,100,100,100,100,100,100,-57.03657103420585,-5,0
55.423990739641106,100,100,100,100,100,100,100,-52.03657103420585,-5,0
53.09964658098505,100,100,100,100,100,100,100,-47.03657103420585,-5,0
51.385947712102784,100,100,100,100,100,100,100,-42.03657103420585,-5,0
50.2089819916511,100,100,100,100,100,100,100,-37.03657103420585,-5,0
49.52076675365889,82.2455121611099,100,100,100,100,100,100,-32.03657103420585,-5,0
49.29427226635042,73.85476401011566,100,100,100,100,100,100,-27.03657103420585,-5,0
49.52076675365889,67.40317523214665,100,100,100,100,100,100,-22.03657103420585,-5,0
50.20898199165109,62.384940841863745,100,100,100,100,100,100,-17.03657103420585,-5,0
100,58.467128108760754,100,100,100,100,100,100,-12.03657103420585,-5,0
100,55.423990739641106,100,100,100,100,100,100,-7.036571034205849,-5,0
100,53.09964658098505,100,100,100,100,100,100,-2.036571034205849,0,5
100,48.27728357105393,100,100,100,100,100,100,-2.1933406797422776,0,5
100,43.45492056112282,100,100,100,100,100,100,-2.376243544082058,0,5
100,38.632557551191695,100,100,100,100,100,100,-2.5924034715478683,0,5
100,33.81019454126058,100,100,100,100,100,100,-2.851789992865406,0,5
100,28.987831531329466,76.68952789577534,100,100,100,100,100,-3.16879527110666,0,5
100,24.165468521398353,65.96699329322772,100,100,100,98.25469134682145,100,-3.5649888645504575,0,5
100,19.343105511467233,55.24445869068004,100,100,100,95.92315305604649,100,-4.074220555528996,0,5
100,14.520742501536118,44.52192408813241,100,100,100,93.59161476527164,100,-4.752786515478988,0,5
100,14.054735768598476,33.79938948558468,100,100,100,91.26007647449654,100,-5.701658094967172,0,5
100,20.23300143493174,23.07685488303705,100,100,100,88.92853818372171,100,124.02497764953512,0,5
100,26.411267101265672,12.354320280489372,100,100,100,86.59699989294661,100,124.79349884278443,0,5
100,32.589532767599266,6.072330294077522,100,100,100,84.26546160217153,100,125.54795748715833,0,-5
100,26.411267101265672,12.354320280489372,100,100,100,86.59699989294661,100,124.79349884278443,0,-5
100,20.233001434932074,23.07685488303705,100,100,100,88.92853818372146,100,124.02497764953512,0,-5
100,14.054735768598476,33.79938948558468,100,100,100,91.26007647449654,100,123.24228136993031,0,-5
100,14.520742501536118,44.52192408813241,100,100,100,93.59161476527139,100,122.44531443885543,0,-5
100,19.343105511467233,55.24445869068004,100,100,100,95.92315305604649,100,121.6339998624263,0,-5
100,24.165468521398353,65.96699329322772,100,100,100,98.25469134682133,100,120.80828086236814,0,-5
100,28.987831531329466,76.68952789577534,100,100,100,100,100,119.96812255682448,0,-5
100,33.81019454126058,100,100,100,100,100,100,119.11351366685551,0,-5
100,38.632557551191695,100,100,100,100,100,100,118.24446823615918,0,-5
100,43.45492056112282,100,100,100,100,100,100,117.36102734977507,0,-5
100,48.27728357105393,100,100,100,100,100,100,116.46326083574425,0,-5
100,53.09964658098505,100,100,100,100,100,100,115.55126893193375,0,-5
100,57.92200959091616,100,100,100,100,100,100,114.62518389853966,0,-5
100,62.74437260084728,100,100,100,100,100,100,113.68517155520411,0,-5
100,67.5667356107784,100,100,100,100,100,100,112.73143272027774,0,-5
100,72.38909862070952,100,100,100,100,100,100,111.76420452858899,0,-5
100,77.21146163064063,100,100,100,100,100,100,110.78376160320667,0,-5
100,82.03382464057177,100,100,100,100,100,100,109.7904170561686,0,-5
100,86.85618765050286,100,100,100,100,100,100,108.78452329305787,5,0
100,90.42399073964067,100,100,100,100,100,100,103.78452329305787,5,0
84.22570795347498,95.09512124575878,100,100,100,100,100,100,98.78452329305787,5,0
82.41909858472093,100,100,100,100,100,100,100,93.78452329305787,5,0
81.36270749781751,100,100,100,100,100,100,100,88.78452329305787,5,0
81.01504481263277,100,100,100,100,100,100,100,83.78452329305787,5,0
81.36270749781751,100,100,100,100,100,100,100,78.78452329305787,5,0
82.41909858472093,100,100,100,100,100,100,100,73.78452329305787,5,0
84.22570795347498,100,100,100,100,100,100,100,68.78452329305787,5,0
86.85618765050286,100,100,100,100,100,100,100,63.78452329305787,5,0
90.42399073964067,100,100,100,100,100,100,100,58.78452329305787,5,0
95.09512124575878,100,100,100,100,100,100,84.22570795347498,53.78452329305787,5,0
100,100,100,100,100,100,100,82.41909858472093,48.78452329305787,5,0
100,100,100,100,100,100,100,81.36270749781751,43.78452329305787,5,0
100,100,100,100,100,100,100,81.01504481263277,38.78452329305787,5,0
100,100,100,100,100,100,100,81.36270749781751,33.78452329305787,5,0
100,100,100,100,100,100,100,82.41909858472093,28.784523293057873,5,0
100,100,100,100,100,100,100,84.22570795347498,23.784523293057873,5,0
100,100,100,100,100,100,100,86.85618765050286,18.784523293057873,0,5
100,100,100,100,100,100,100,84.60748284856858,19.13493021401311,0,5
100,100,100,100,100,100,100,82.35877804663431,19.4981412362975,0,5
100,100,100,100,100,100,100,80.11007324470003,19.874840366735953,0,5
100,100,100,100,100,100,81.09783757654081,77.86136844276577,20.265758697940868,0,5
100,100,100,100,100,100,78.76629928576584,75.6126636408315,20.67167826629023,0,5
100,100,100,100,100,100,76.43476099499088,73.36395883889723,21.09343626088014,0,5
100,100,100,100,100,100,74.10322270421591,71.11525403696294,21.53192961568206,0,5
100,100,100,100,100,100,71.77168441344094,68.86654923502869,21.988120019437815,0,5
100,100,100,100,100,100,69.44014612266596,100,22.463039380019154,0,5
100,100,100,100,100,100,67.10860783189099,100,22.9577957819358,0,5
100,100,100,100,100,100,64.77706954111602,100,23.473579977226564,0,5
100,100,100,100,100,100,62.445531250341055,100,24.01167245087592,0,5
100,100,100,100,100,100,60.11399295956608,100,24.57345110184474,0,5
100,100,100,100,100,100,57.78245466879114,100,25.16039957936337,0,5
100,100,100,100,100,100,55.45091637801617,100,25.774116310740027,0,5
100,100,100,100,100,100,53.119378087241195,100,26.416324250838926,0,5
100,100,100,100,100,100,50.78783979646623,100,27.088881373596195,0,5
100,100,100,100,100,100,48.45630150569126,100,27.793791911184485,0,5
100,100,100,100,100,100,46.124763214916285,100,28.533218325046676,0,5
100,100,100,100,100,100,52.02532602286913,100,29.309493962850894,0,5
100,100,100,100,100,100,62.74786062541713,100,30.125136313743667,0,5
100,100,100,100,100,100,73.47039522796513,100,30.98286071763073,0,5
100,100,100,100,100,100,84.19292983051311,100,31.8855943082705,0,5
100,100,100,100,100,100,94.91546443306112,100,32.83648986938064,0,5
100,100,100,100,100,100,100,100,33.838939151256824,0,5
100,100,100,100,100,95.47528117954282,100,100,34.89658502491781,0,5
100,100,100,100,100,89.29701551320922,100,100,36.013331632734776,0,5
100,100,100,100,100,83.11874984687563,100,100,37.19335141927837,0,5
100,100,100,100,100,76.94048418054203,100,100,38.44108758402558,0,5
100,100,100,100,100,70.76221851420843,100,100,39.761250080161716,0,5
100,100,100,100,100,70.94132280307716,100,100,41.15880278609205,0,5
100,100,100,100,100,75.76368581300842,100,100,42.63893890081309,0,5
100,100,100,100,100,80.5860488229397,100,100,44.207040976206315,0,5
100,100,100,100,100,85.40841183287097,100,100,45.868621334673094,0,5
100,100,100,100,100,90.23077484280223,100,100,47.62923799690719,0,5
100,100,100,100,100,95.0531378527335,100,100,49.49438077415169,0,5
100,100,100,100,100,99.87550086266478,100,100,51.4693220327153,0,5
100,100,100,100,100,100,100,100,53.558927056345595,0,5
100,100,100,100,100,100,100,100,55.7674202262766,0,5
100,100,100,100,100,100,100,100,58.09810577396145,0,5
100,100,100,100,100,100,100,100,60.55304600044998,0,5
100,100,100,100,100,100,100,100,63.132705854588366,0,5
100,100,100,100,100,100,100,100,65.83558060297679,0,5
100,100,100,100,100,100,100,92.42095610889079,68.65783250729916,0,5
100,100,100,100,100,100,100,79.1716226306914,71.59297175848491,0,5
100,100,100,100,100,100,100,65.922289152492,74.63162442400706,0,5
100,100,100,100,100,100,100,52.672955674292595,77.7614332340649,0,5
100,100,100,100,100,100,100,42.76902350621248,80.96713295716653,0,5
100,100,100,100,100,100,100,40.52031870427821,84.23082901582808,5,0
100,100,100,100,100,100,100,42.38128962941676,79.23082901582808,5,0
100,100,100,100,100,100,100,44.81775763009733,74.23082901582808,5,0
100,100,100,100,100,100,100,47.95452873143798,69.23082901582808,5,0
100,100,100,100,100,100,100,51.972345224347755,64.23082901582808,5,0
100,100,100,100,100,100,100,57.13776751864885,59.23082901582808,5,0
100,100,100,100,100,100,100,63.85576506260506,54.23082901582808,5,0
100,100,100,100,100,100,61.249439978168596,72.76764468948173,49.23082901582808,5,0
100,100,100,100,100,100,39.148256930398425,84.94714137232506,44.23082901582808,5,0
100,100,100,100,100,100,40.52031870427821,100,39.23082901582808,5,0
100,100,100,100,100,100,42.38128962941676,100,34.23082901582808,5,0
100,100,100,100,100,100,44.81775763009733,100,29.23082901582808,0,5
100,100,100,100,100,100,47.70450897604547,100,30.92866675688387,0,5
100,100,100,100,100,100,50.59126032199359,100,32.812811207146126,0,5
100,100,100,100,100,100,53.47801166794172,100,34.91088012075494,0,5
100,100,100,100,100,100,56.36476301388985,100,37.25479548476454,0,5
100,100,100,100,100,100,59.251514359837984,100,39.88106156983969,0,5
100,100,100,100,100,100,62.1382657057861,100,42.83069029882785,0,5
100,100,100,100,100,57.26559008757487,65.02501705173424,100,46.148453177700674,0,5
100,100,100,100,100,59.85378053860008,67.91176839768237,100,49.88097309558083,0,5
100,100,100,100,100,62.44197098962528,70.79851974363052,100,54.072995785031765,0,5
100,100,100,100,100,65.03016144065049,100,100,58.761106879760064,0,5
100,100,100,100,100,67.6183518916757,100,100,63.96441744981006,5,0
100,100,100,100,100,66.13015886282642,100,100,58.96441744981006,5,0
100,100,100,100,100,65.25995754622835,100,100,53.96441744981006,5,0
100,100,100,100,100,64.97357068616253,100,100,48.96441744981007,5,0
100,100,100,100,100,65.25995754622835,100,100,43.96441744981007,5,0
100,100,100,100,100,66.13015886282642,100,100,38.96441744981007,5,0
100,100,100,100,100,67.61835189167572,100,100,33.96441744981007,5,0
100,100,100,100,72.7241824008853,69.78520744736578,100,100,28.96441744981007,5,0
100,100,100,100,69.7852074473658,100,100,100,23.96441744981007,0,5
100,100,100,100,74.78520744736578,100,100,100,26.695686336515678,0,5
100,100,100,100,79.78520744736576,100,100,100,30.06520836384584,0,5
100,100,100,100,84.78520744736575,100,100,100,34.29239819443649,0,5
100,100,100,100,89.78520744736574,100,100,100,39.683338809488816,0,5
100,100,100,100,94.7852074473657,100,100,100,46.64778372555497,0,5
100,100,100,100,99.7852074473657,100,100,100,-15.68498622841696,0,5
100,100,100,100,100,100,100,100,-15.927003706158303,0,5
100,100,100,100,100,100,100,100,-16.1764043928913,0,5
100,100,100,100,100,100,100,100,-16.43352148159272,0,5
100,100,100,100,100,100,100,100,-16.698707861384662,0,5
100,100,100,100,100,100,100,100,-16.972337538707848,0,5
100,100,100,100,100,100,100,100,-17.254807177478256,0,5
100,100,100,100,100,100,100,100,-17.546537769270515,0,5
100,100,100,100,100,100,100,100,-17.847976445648158,0,5
100,100,100,100,100,100,100,100,-18.1595984459359,0,5
100,100,100,100,100,100,100,100,-18.48190925500785,0,5
100,100,100,100,100,100,100,100,-18.815446927055746,0,5
100,100,100,100,100,100,100,100,-19.1607846128029,0,5
100,100,100,100,100,100,100,100,-19.518533309248255,0,5
100,100,100,100,100,100,100,100,-19.889344852750128,0,5
100,100,96.30573912337209,100,100,100,100,100,-20.273915178095763,0,5
100,100,82.5683520260986,100,100,100,100,100,-20.672987868123755,0,5
100,100,74.69937564480644,100,100,100,100,100,-21.08735802045885,0,5
100,100,76.51922681613748,100,100,100,100,100,-21.517876459942215,0,5
100,100,78.33907798746847,100,100,100,100,100,-21.9654543273424,0,5
100,100,80.1589291587995,100,100,100,100,100,-22.4310680768412,0,5
100,100,81.9787803301305,100,100,100,100,100,-22.91576491649522,0,5
100,100,83.79863150146153,100,100,100,100,100,-23.420668727240468,0,5
100,100,85.61848267279254,100,100,100,100,100,-23.946986496831357,0,5
100,100,87.43833384412356,100,100,100,100,100,-24.496015305128253,0,5
100,100,89.25818501545457,100,100,100,100,100,-25.069149896019894,0,5
100,100,91.07803618678558,100,100,100,100,100,-25.667890868516622,0,5
100,100,92.8978873581166,100,100,100,100,100,-26.293853514575858,0,5
100,100,100,100,100,100,100,100,-26.948777323213335,0,5
97.03523519444221,100,100,100,100,100,100,100,-27.634536158381763,0,5
92.03523519444205,100,100,100,100,100,100,100,-28.353149100614303,0,5
87.03523519444194,100,100,100,100,100,100,100,-29.106791917812302,0,5
82.03523519444178,100,100,100,100,100,100,100,-29.897809096617095,0,5
77.03523519444165,100,100,100,100,100,100,100,-30.72872631976486,-5,0
80.24127281086187,100,100,100,100,100,100,100,-25.72872631976486,-5,0
84.43876346257873,100,100,100,100,100,100,100,-20.72872631976486,-5,0
89.84272007960602,100,100,98.60291200746266,100,100,100,100,-15.72872631976486,-5,0
96.76452129537896,72.09877890059866,100,97.36153279025174,100,100,100,100,-10.72872631976486,-5,0
100,71.78636826058283,100,96.95298974465186,100,100,100,100,-5.72872631976486,-5,0
100,72.09877890059866,100,97.36153279025174,100,100,100,100,-0.7287263197648599,-5,0
100,73.04805482128349,100,100,100,100,100,100,4.27127368023514,-5,0
100,74.67147894242866,100,100,100,100,100,100,9.27127368023514,-5,0
100,77.03523519444165,100,100,100,100,100,100,14.27127368023514,0,5
100,74.78653039250739,100,100,100,100,100,100,14.69410802617233,0,5
100,72.5378255905731,100,100,100,100,100,100,15.142160152277029,0,5
100,70.28912078863884,100,100,100,100,100,100,15.617695325467281,0,5
100,68.04041598670456,100,100,100,100,100,100,16.123250240097832,0,5
100,65.79171118477029,68.58358135698703,100,100,100,100,100,16.661673452019016,0,5
100,63.54300638283601,66.25204306621205,100,100,100,100,100,17.236172933264072,0,5
100,61.294301580901745,63.92050477543711,100,100,100,100,100,17.8503721645489,0,5
100,59.04559677896747,61.58896648466213,100,100,100,100,100,18.508376484751864,0,5
100,56.7968919770332,59.25742819388717,100,100,100,100,100,19.21485178092047,0,5
100,54.54818717509892,56.92588990311221,100,100,100,100,99.32470749594316,19.9751180378056,0,5
98.3518020841647,52.29948237316465,54.594351612337235,100,100,100,100,94.50234448601195,20.79526077845884,0,5
93.3518020841647,50.05077757123038,52.26281332156226,100,100,100,100,89.67998147608075,21.682264016249462,0,5
88.35180208416467,100,49.9312750307873,100,100,100,100,84.85761846614957,22.64416898851715,0,5
83.35180208416466,100,47.59973674001233,100,100,100,100,80.03525545621838,23.690263609550897,0,5
78.35180208416465,100,45.26819844923737,100,100,100,100,75.21289244628719,24.831308169870994,0,5
73.35180208416463,100,42.93666015846239,100,100,100,100,70.390529436356,26.079803129725832,0,5
68.35180208416463,100,40.60512186768743,100,100,100,100,65.5681664264248,27.450304551121746,0,5
63.351802084164596,100,38.27358357691246,100,100,100,100,60.745803416493615,28.95979114231187,0,5
58.3518020841646,100,35.94204528613749,100,100,100,100,55.92344040656242,30.628082926927135,0,5
53.35180208416457,100,33.61050699536252,100,100,100,100,51.10107739663123,32.47830328140495,0,5
48.35180208416457,100,31.27896870458756,99.38376440064526,100,100,100,46.27871438670003,34.537360347000856,0,5
43.35180208416454,100,41.22080202952772,93.20549873431165,100,100,100,41.45635137676885,36.83639561088316,0,5
38.35180208416454,100,51.943336632075535,87.02723306797805,100,100,93.6907741885994,36.63398836683764,39.4110993359007,0,5
33.35180208416452,100,62.66587123462334,80.84896740164447,100,100,82.96823958605161,31.81162535690647,42.301714670148414,0,5
28.351802084164532,91.62716306059772,73.38840583717115,74.67070173531086,100,100,72.24570498350379,26.989262346975305,45.55243465375247,5,0
100,46.56854249492384,100,32.42640687119281,20.0,32.42640687119277,20.0,32.42640687119277,99.1623470457217,5,0
100,52.22895307441647,100,29.16221867996835,20.114595126300422,29.162218679968287,20.11459512630043,36.67171480581242,94.1623470457217,5,0
100,59.73787182484393,100,26.623237662843653,20.462798356572353,26.623237662843707,20.462798356572378,42.303403868632856,89.1623470457217,5,0
100,69.99999999999999,100,24.641016151377528,21.058285412302503,24.641016151377496,21.058285412302457,50.0,84.1623470457217,5,0
77.7141320048927,84.64806332609992,77.71413200489266,23.101337568874765,21.92533317427738,23.101337568874694,21.925333174277334,60.98604749457507,79.1623470457217,5,0
60.98604749457507,100,60.986047494574976,21.925333174277377,23.10133756887477,21.925333174277334,23.101337568874815,77.71413200489273,74.1623470457217,5,0
49.99999999999998,100,49.999999999999964,21.058285412302503,24.641016151377524,21.058285412302457,24.641016151377503,100,69.1623470457217,5,0
42.30340386863287,100,42.30340386863293,20.462798356572353,26.623237662843653,20.462798356572378,26.62323766284371,100,64.1623470457217,0,5
37.303403868633225,100,49.44414390234346,24.6217422813306,31.623237662843664,23.374922243679375,30.124275353892003,100,66.96203469650945,5,0
36.8696563248597,100,43.043586571421365,24.226000486407795,34.508853928399795,22.993432152083216,32.905972984977446,100,61.96203469650945,5,0
40.77626284152808,100,38.21868652458857,24.095760221444955,36.482204747918864,22.86788218175502,36.482204747918864,100,56.96203469650945,5,0
45.857081308807494,100,34.5088539283998,24.226000486407795,32.905972984977446,22.993432152083216,41.13334744859712,100,51.96203469650945,5,0
52.59713179113339,100,31.623237662843664,24.6217422813306,30.124275353892003,23.374922243679375,47.3034038686325,100,46.96203469650945,5,0
61.80847955711005,100,29.370392684152378,25.298528410235594,27.95256125065828,24.027335523295932,55.73576436351005,94.83045329024264,41.96203469650945,5,0
74.9566690059038,89.6893337623664,27.620508958582043,26.283950163330115,26.265695442409154,24.97726964618075,67.77203485333862,69.32900546272806,36.96203469650945,5,0
94.97697424904969,70.67744181477107,26.283950163330104,27.620508958582043,24.97726964618075,26.26569544240928,86.09925854705737,54.20006013581151,31.96203469650945,0,5
89.97697424904968,74.72388483780729,28.103801334661092,29.507396328511703,29.977269646180584,31.44987588434481,99.83664564433003,43.08254930091018,33.686946773707575,5,0
100,61.61172187614653,27.068954948263137,31.345046902325823,28.89154245932965,33.37787912632059,100,34.867309428631145,28.686946773707575,5,0
100,52.42561351693854,26.358224057999912,33.7108851619263,28.145866714372573,35.86003971740227,100,31.74333605137559,23.686946773707575,5,0
100,45.70403100261115,25.94263350995643,36.74123186937882,27.709842621773024,39.03938096950563,100,34.63727838388075,18.686946773707575,5,0
100,40.63713415106828,25.805860938073298,40.63713415106829,27.566345285684406,43.126834991805545,100,38.35781521504836,13.686946773707575,5,0
100,36.74123186937875,25.94263350995643,39.03938096950563,27.709842621773024,48.44285844900459,100,43.1966368776177,8.686946773707575,5,0
100,33.7108851619263,26.358224057999912,35.86003971740227,28.145866714372573,55.49492431152215,100,49.615662176538315,3.686946773707575,5,0
100,31.345046902325826,27.068954948263137,33.377879126320586,28.891542459329646,65.13269057136883,76.67698586643587,58.38827812385337,-1.3130532262924248,0,5
100,29.850754448712443,25.729208986107515,38.95465448457279,33.891542459329784,74.79194883425976,58.01673182859099,60.97646857487856,-1.3922107641981256,0,5
100,28.356461995098996,24.38946302395189,44.531429842825,38.89154245932992,84.45120709715073,39.356477790746084,63.56465902590375,-1.4815223521820826,0,5
100,26.862169541485606,23.0497170617963,50.1082052010772,43.891542459330054,94.11046536004169,29.419615566909506,66.15284947692899,-1.5830751481814787,0,5
100,25.367877087872166,21.70997109964068,51.258960072045866,48.89154245933019,100,30.75936152906513,68.74103992795413,-1.699570223865976,0,5
100,23.873584634258776,20.370225137485086,48.670769621020625,53.891542459330324,100,32.09910749122072,71.32923037897937,-1.83456611652025,0,5
98.34322325039986,22.379292180645333,19.030479175329468,46.08257916999548,58.89154245933046,100,33.438853453376346,73.91742083000456,-1.9928482687587916,0,5
93.3432232503999,20.884999727031946,17.69073321317387,43.49438871897025,63.891542459330594,100,34.778599415531964,76.50561128102976,-2.1810073861911974,0,5
88.34322325039989,19.39070727341853,16.350987251018246,40.906198267945,68.89154245933072,100,36.11834537768756,100,-2.408378798944227,0,5
83.34322325039993,17.896414819805116,15.011241288862657,38.31800781691987,73.89154245933086,100,37.45809133984317,100,-2.6886360244077423,0,5
78.34322325039996,16.402122366191673,13.671495326707035,35.729817365894625,78.89154245933099,100,38.797837301998776,100,-3.042639301001884,0,5
73.34322325039994,14.907829912578254,12.33174936455141,33.141626914869484,83.89154245933113,45.92120777396936,40.1375832641544,100,-3.5038646712178547,0,5
68.34322325039993,13.41353745896484,10.992003402395818,30.553436463844243,88.89154245933126,47.41550022758274,41.477329226310005,100,-4.129620429129147,0,5
63.34322325039997,11.919245005351423,9.652257440240213,27.96524601281905,93.89154245933146,48.90979268119619,42.81707518846561,100,-5.0267806804462225,0,5
58.343223250400015,10.424952551738008,8.312511478084604,25.37705556179381,98.8915424593316,50.40408513480958,44.15682115062122,100,-66.0395954821978,0,5
53.343223250399994,8.930660098124584,6.972765515928989,22.788865110768665,100,51.898377588423024,45.49656711277684,100,-66.38072310334564,0,5
48.34322325039998,7.436367644511166,5.633019553773364,20.200674659743424,100,53.39267004203642,46.83631307493244,100,-66.72363627766299,0,5
43.343223250399966,5.9420751908977465,4.293273591617753,17.61248420871823,100,54.88696249564986,48.17605903708806,100,-67.06832430259334,0,5
38.34322325039995,4.447782737284326,2.9535276294621404,15.024293757692988,100,56.38125494926328,49.51580499924366,100,-67.41477585067071,0,5
33.34322325039999,2.953490283670906,1.6137816673065277,12.436103306667794,100,57.875547402876705,50.855550961399274,100,-67.76297896243216,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,0,5
29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,100,-68.04279413334115,-5,0
48.640266829952566,2.4308735404087964,0.3398611980642897,7.753127268798145,100,63.023347672893095,50.740001633937865,100,-63.04279413334115,-5,0
100,3.292669327988679,0.22167202097076175,5.841586426797357,100,68.08584092527079,50.045716607063554,100,-58.04279413334115,-5,0
100,4.4006191764089655,0.1827754729238098,4.400619176408968,100,74.59433018970776,49.81722452707619,100,-53.04279413334115,-5,0
100,5.841586426797356,0.22167202097076175,3.2926693279886794,100,83.05908145343145,50.04571660706355,100,-48.04279413334115,-5,0
100,7.753127268798143,0.3398611980642897,2.4308735404087947,48.640266829952566,100,50.740001633937865,100,-43.04279413334115,-5,0
100,10.365550945847579,0.5419848975820384,1.7580563207801587,29.34322325039994,100,51.92734773112376,100,-38.04279413334115,-5,0
100,14.094499444918766,0.8362833203984059,1.2354496105769857,19.772443733607414,100,53.656160752915426,100,-33.04279413334115,-5,0
100,19.772443733607414,1.235449610576984,0.8362833203984077,14.094499444918764,100,56.00100471679745,100,-28.042794133341147,-5,0
100,29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,51.92734773112376,-23.042794133341147,-5,0
100,48.640266829952566,2.4308735404087964,0.3398611980642897,7.753127268798145,100,63.023347672893095,50.740001633937865,-18.042794133341147,-5,0
100,100,3.292669327988679,0.22167202097076175,5.841586426797357,100,68.08584092527079,50.045716607063554,-13.042794133341147,-5,0
100,100,4.4006191764089655,0.1827754729238098,4.400619176408968,100,74.59433018970776,49.81722452707619,-8.042794133341147,-5,0
100,100,5.841586426797356,0.22167202097076175,3.2926693279886794,100,83.05908145343145,50.04571660706355,-3.042794133341147,-5,0
100,100,7.753127268798143,0.3398611980642897,2.4308735404087947,48.640266829952566,100,50.740001633937865,1.9572058666588532,-5,0
100,100,10.365550945847579,0.5419848975820384,1.7580563207801587,29.34322325039994,100,51.92734773112376,6.957205866658853,-5,0
100,100,14.094499444918766,0.8362833203984059,1.2354496105769857,19.772443733607414,100,53.656160752915426,11.957205866658853,-5,0
100,100,19.772443733607414,1.235449610576984,0.8362833203984077,14.094499444918764,100,56.00100471679745,16.957205866658853,-5,0
51.92734773112376,100,29.343223250399994,1.7580563207801603,0.5419848975820403,10.36555094584763,100,59.07098136576745,21.957205866658853,0,5
46.92734773112377,100,48.00347728824435,7.334831679032203,5.541984897582038,20.024809208738304,100,53.49420600751538,22.099366483601443,0,5
41.927347731123774,100,66.66373132608875,12.91160703728427,10.54198489758205,29.68406747162898,100,47.91743064926334,22.24328596005165,0,5
36.92734773112378,100,85.32398536393316,18.488382395536313,15.541984897582045,39.343325734519645,100,42.340655291011295,22.388995290718896,0,5
31.927347731123778,100,100,24.065157753788384,20.541984897582044,49.00258399741037,100,36.763879932759224,22.536526153432618,0,5
26.927347731123756,100,100,29.641933112040437,25.54198489758205,58.6618422603011,100,31.187104574507174,22.68591092637493,0,5
21.927347731123756,100,100,35.218708470292505,30.54198489758206,68.32110052319173,100,25.610329216255103,22.837182705765457,0,5
16.927347731123767,100,100,40.79548382854454,35.541984897582054,77.98035878608245,100,20.033553858003064,22.99037532400837,0,5
11.92734773112378,100,100,46.372259186796576,40.541984897582054,87.63961704897307,71.83397580778414,14.456778499751033,23.14552336831173,0,5
6.927347731123794,100,100,51.949034545048605,45.541984897582026,97.29887531186378,53.17372176993969,8.880003141498975,23.30266219978924,0,5
1.9273477311238074,100,100,57.52580990330067,50.54198489758201,100,34.51346773209544,3.3032277832469434,23.46182797305414,0,5
0.9273477311238045,100,100,58.64116497495106,51.54198489758201,100,30.781416924526543,2.1878727115965484,23.493907599374324,0,5
0.9273477311238045,100,100,58.64116497495106,51.54198489758201,100,30.781416924526543,2.1878727115965484,23.493907599374324,0,5
