ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
62.55071071224965,100,100,100,100,23.85685429768145,18.161751698553587,77.22251613006134,177.45261373167466,5,0
63.96893265651971,100,100,100,100,22.02436243780614,18.71225787355695,72.50162418301692,172.45261373167466,5,0
66.03390812648244,100,100,100,71.0885322176253,20.600985457514092,19.513812067551566,68.83469988665114,167.45261373167466,5,0
68.83469988665114,100,100,100,55.62402508805135,19.513812067551566,100,66.03390812648244,162.45261373167466,5,0
72.50162418301693,100,100,100,45.46782282228054,18.71225787355695,100,63.96893265651972,157.45261373167466,5,0
77.22251613006134,100,100,100,38.35259897979192,18.161751698553587,100,62.550710712249646,152.45261373167466,5,0
83.269395839573,100,100,100,33.146306794346856,17.839850447172452,100,61.72142406783736,147.45261373167466,5,0
91.04344109962642,100,100,100,29.22167365528855,17.733911411140298,91.04344109962639,61.448502395969285,142.45261373167466,5,0
100,100,100,100,26.204050117798218,17.839850447172452,83.269395839573,61.72142406783736,137.45261373167466,5,0
100,100,100,100,23.85685429768145,18.161751698553587,77.22251613006134,62.55071071224965,132.45261373167466,5,0
100,100,100,100,22.02436243780614,18.71225787355695,72.50162418301692,63.96893265651971,127.45261373167466,5,0
100,100,100,71.0885322176253,20.600985457514092,19.513812067551566,68.83469988665114,66.03390812648244,122.45261373167466,5,0
100,100,100,55.62402508805135,19.513812067551566,100,66.03390812648244,68.83469988665114,117.45261373167466,5,0
100,100,100,45.46782282228054,18.71225787355695,100,63.96893265651972,72.50162418301693,112.45261373167466,5,0
100,100,100,38.35259897979192,18.161751698553587,100,62.550710712249646,77.22251613006134,107.45261373167466,5,0
100,100,100,33.146306794346856,17.839850447172452,100,61.72142406783736,83.269395839573,102.45261373167466,5,0
100,100,100,29.22167365528855,17.733911411140298,91.04344109962639,61.448502395969285,91.04344109962642,97.45261373167467,5,0
100,100,100,26.204050117798218,17.839850447172452,83.269395839573,61.72142406783736,100,92.45261373167467,5,0
100,100,100,23.85685429768145,18.161751698553587,77.22251613006134,62.55071071224965,100,87.45261373167467,5,0
100,100,100,22.02436243780614,18.71225787355695,72.50162418301692,63.96893265651971,100,82.45261373167467,5,0
100,100,71.0885322176253,20.600985457514092,19.513812067551566,68.83469988665114,66.03390812648244,100,77.45261373167467,5,0
100,100,55.62402508805135,19.513812067551566,100,66.03390812648244,68.83469988665114,100,72.45261373167467,5,0
100,100,45.46782282228054,18.71225787355695,100,63.96893265651972,72.50162418301693,100,67.45261373167467,5,0
100,100,38.35259897979192,18.161751698553587,100,62.550710712249646,77.22251613006134,100,62.452613731674674,5,0
100,100,33.146306794346856,17.839850447172452,100,61.72142406783736,83.269395839573,100,57.452613731674674,5,0
100,100,29.22167365528855,17.733911411140298,91.04344109962639,61.448502395969285,91.04344109962642,100,52.452613731674674,5,0
100,100,26.204050117798218,17.839850447172452,83.269395839573,61.72142406783736,100,100,47.45261373167466,5,0
100,100,23.85685429768145,18.161751698553587,77.22251613006134,62.55071071224965,100,100,42.45261373167466,5,0
100,100,22.02436243780614,18.71225787355695,72.50162418301692,63.96893265651971,100,100,37.45261373167466,5,0
100,71.0885322176253,20.600985457514092,19.513812067551566,68.83469988665114,66.03390812648244,100,100,32.45261373167466,5,0
100,55.62402508805135,19.513812067551566,100,66.03390812648244,68.83469988665114,100,100,27.45261373167466,5,0
100,45.46782282228054,18.71225787355695,100,63.96893265651972,72.50162418301693,100,100,22.45261373167466,5,0
100,38.35259897979192,18.161751698553587,100,62.550710712249646,77.22251613006134,100,100,17.45261373167466,5,0
100,33.146306794346856,17.839850447172452,100,61.72142406783736,83.269395839573,100,100,12.45261373167466,5,0
100,29.22167365528855,17.733911411140298,91.04344109962639,61.448502395969285,91.04344109962642,100,100,7.45261373167466,5,0
100,26.204050117798218,17.839850447172452,83.269395839573,61.72142406783736,100,100,100,2.45261373167466,0,5
100,25.635181408348426,17.40240712954285,89.77159494198835,66.72142406783713,100,100,100,2.4856817909598874,0,5
100,25.066312698898635,16.964963811913247,96.273794044404,71.72142406783713,100,100,100,2.519653153350987,0,5
100,24.497443989448843,16.527520494283646,100,76.72142406783712,100,100,100,2.554565319076687,0,5
100,23.928575279999052,16.090077176654045,30.434501481542032,81.72142406783723,100,100,100,2.590457891795211,0,5
100,23.3597065705493,15.652633859024442,29.756550153340815,86.72142406783723,100,100,100,2.6273727280657795,0,5
100,22.790837861099508,15.21519054139484,29.07859882513955,91.72142406783733,100,100,100,2.6653540997405685,0,5
100,22.221969151649716,14.777747223765237,28.40064749693838,96.72142406783739,100,100,100,2.70444887059773,0,5
100,21.653100442199925,14.340303906135636,27.72269616873712,100,100,100,100,2.744706688693583,0,5
100,21.08423173275013,13.902860588506034,27.04474484053594,100,100,100,100,2.7861801960884236,0,5
100,20.515363023300342,13.465417270876431,26.366793512334684,100,100,100,100,2.8289252578037463,0,5
100,19.946494313850586,13.027973953246828,25.68884218413351,100,100,100,100,2.8730012120984725,0,5
100,100,12.590530635617226,25.010890855932292,100,100,100,100,2.9184711444139566,0,5
100,100,12.153087317987625,24.332939527731074,100,100,100,100,2.9654021876395973,0,5
100,100,11.71564400035802,23.654988199529857,100,100,100,100,3.0138658516933674,0,5
100,100,11.27820068272842,22.97703687132864,100,100,100,100,3.063938385809479,0,5
100,100,10.840757365098817,22.299085543127422,100,100,100,100,3.115701177379009,0,5
100,100,60.27708720814921,21.621134214926204,100,100,100,100,3.1692411917150025,0,5
100,100,100,20.943182886724987,100,100,100,100,3.224651457722132,0,5
100,100,100,20.26523155852377,100,100,100,100,3.2820316051523832,0,5
100,100,100,19.587280230322552,100,100,100,100,3.341488459948181,0,5
100,100,100,24.004483590461277,100,100,100,100,3.40313670512478,0,5
100,100,100,30.506682692877014,100,100,100,100,3.4670996157564105,0,5
100,100,100,37.00888179529273,100,100,100,100,3.5335098779315786,0,5
100,100,100,43.511080897708474,100,100,100,100,3.6025105030716986,0,5
100,100,100,50.013280000124205,100,100,100,100,3.6742558508066168,0,5
100,100,100,56.51547910253994,100,100,100,100,3.748912775723909,0,5
100,100,100,63.01767820495568,100,100,100,100,3.8266619158286233,0,5
100,100,100,69.51987730737142,100,100,94.2299633368594,100,3.907699143539446,0,5
100,100,100,76.02207640978716,100,100,70.20889033070404,100,3.9922372036154457,0,5
100,100,100,82.52427551220288,100,100,70.64633364833364,100,4.080507566676005,0,5
100,100,100,89.02647461461862,100,100,71.08377696596322,100,4.172762532101444,0,5
100,100,100,95.52867371703435,100,100,71.52122028359284,100,4.269277620280803,0,5
100,100,100,100,100,100,71.95866360122244,100,4.370354301649968,0,5
100,100,100,100,100,100,72.39610691885204,100,4.476323119045958,0,5
100,100,100,100,100,100,72.83355023648164,100,4.587547270989546,0,5
100,100,100,100,100,100,73.27099355411124,100,4.704426737090671,0,5
100,100,100,100,100,100,73.70843687174084,100,4.827403043499999,0,5
100,100,100,100,100,100,74.14588018937046,100,4.956964787023139,0,5
100,100,100,100,100,100,74.58332350700006,100,5.093654062249158,0,5
100,100,100,100,100,100,75.02076682462966,100,5.2380739682156445,0,5
100,100,100,100,100,100,100,100,5.390897411573349,0,5
100,100,100,100,100,100,100,100,5.552877474349486,0,5
100,100,100,100,100,100,100,100,5.724859679460565,0,5
100,100,100,100,100,100,100,100,5.9077965704228745,0,5
100,100,100,100,100,100,100,100,6.10276512908564,0,5
100,100,100,100,100,100,100,100,6.310987694629546,0,5
100,100,100,100,100,100,100,100,6.5338572294613755,0,5
100,100,100,100,100,100,100,100,6.772968018144866,0,5
100,100,100,100,100,100,100,100,7.030153205353116,0,5
100,100,100,100,100,100,100,100,7.307531007988814,0,5
100,100,100,100,100,100,100,100,7.607562017944019,0,5
100,100,100,100,100,100,100,100,7.9331208073701305,0,5
100,100,100,100,100,100,100,100,8.287586148330945,0,5
100,100,100,100,100,100,100,100,8.674955697360929,0,5
100,100,100,100,100,100,100,100,9.099993173879682,5,0
100,98.36337743938921,100,100,100,100,100,100,4.099993173879682,0,5
100,97.30345102598658,100,100,100,100,100,100,4.311864720524113,0,5
100,96.24352461258394,100,100,100,100,100,100,4.54677839890104,0,5
100,95.18359819918129,100,100,100,100,100,100,4.808699927059422,0,5
100,94.12367178577867,100,100,100,100,100,100,5.1025578711089,0,5
100,93.06374537237603,100,100,100,100,100,100,5.434553794075953,0,5
100,92.00381895897338,100,100,100,100,100,100,5.812600091234884,0,5
100,90.94389254557075,100,100,100,100,100,100,6.246951085298065,0,5
100,100,73.08236282522813,100,100,100,100,100,6.751134281417592,0,5
100,100,72.20072792168581,100,100,100,100,100,7.3433616225773335,0,5
100,100,71.31909301814346,100,100,100,100,100,8.048734285806688,0,5
100,100,70.43745811460111,100,100,100,100,100,8.902810404131174,0,5
100,100,69.55582321105878,100,100,100,100,94.38781303693922,9.957619406297624,0,5
100,100,68.67418830751643,100,100,100,100,88.37667163847637,11.292300958306924,0,5
100,100,67.7925534039741,100,100,100,100,82.36553024001354,13.03303290166349,0,5
100,100,66.91091850043175,100,100,100,100,76.35438884155069,15.393006465645044,0,5
100,100,66.02928359688941,100,100,100,100,70.34324744308785,-79.51384919733715,0,5
100,100,65.14764869334708,100,100,100,100,64.33210604462501,-81.09098337838782,0,5
100,100,64.26601378980472,100,100,100,100,58.32096464616215,-82.68184293691297,0,5
100,100,63.38437888626238,100,100,100,100,52.30982324769931,-84.28412643673346,0,5
100,100,62.50274398272005,100,100,100,100,48.57760793819401,-85.89542801002199,0,5
100,100,61.62110907917771,100,100,100,100,50.09133973278831,-87.51325774835993,0,5
100,100,69.07308551709245,100,100,100,100,51.605071527382584,-89.13506401797127,0,5
100,100,97.42949461518093,100,100,100,100,53.11880332197689,-90.75825721836122,0,5
100,100,100,100,100,100,100,54.63253511657119,-92.3802344413541,0,5
100,100,100,100,100,100,100,56.14626691116547,-93.9984044479852,5,0
100,100,100,100,100,100,73.05797779972995,65.8798801056628,-98.9984044479852,5,0
100,100,73.33723628256358,100,100,100,52.85298372559076,79.77354621772052,-103.9984044479852,5,0
100,100,63.99258939000681,100,100,100,40.86620349468505,100,-108.9984044479852,5,0
100,100,67.43428732474042,100,100,100,33.809269205080966,100,-113.9984044479852,5,0
100,100,71.86521710432332,100,100,100,36.31611471562957,100,-118.9984044479852,5,0
100,100,77.54069107809346,100,100,100,39.527074301795835,100,-123.9984044479852,5,0
100,100,84.8372462708386,100,100,100,43.6551777783364,100,-128.9984044479852,5,0
100,100,94.32693309049776,100,100,100,49.02406872984554,100,-133.9984044479852,5,0
100,100,100,100,100,100,56.14626691116547,100,-138.9984044479852,5,0
100,100,100,100,100,73.05797779972995,65.8798801056628,100,-143.9984044479852,5,0
100,73.33723628256358,100,100,100,52.85298372559076,79.77354621772052,100,-148.9984044479852,5,0
100,63.99258939000681,100,100,100,40.86620349468505,100,100,-153.9984044479852,5,0
100,67.43428732474042,100,100,100,33.809269205080966,100,100,-158.9984044479852,5,0
100,71.86521710432332,100,100,100,36.31611471562957,100,100,-163.9984044479852,5,0
100,77.54069107809346,100,100,100,39.527074301795835,100,100,-168.9984044479852,5,0
100,84.8372462708386,100,100,100,43.6551777783364,100,100,-173.9984044479852,5,0
100,94.32693309049776,100,100,100,49.02406872984554,100,100,-178.9984044479852,5,0
100,100,100,100,100,56.14626691116547,100,100,176.0015955520148,5,0
100,100,100,100,73.05797779972995,65.8798801056628,100,100,171.0015955520148,5,0
73.33723628256358,100,100,100,52.85298372559076,79.77354621772052,100,100,166.0015955520148,5,0
63.99258939000681,100,100,100,40.86620349468505,100,100,100,161.0015955520148,5,0
67.43428732474042,100,100,100,33.809269205080966,100,100,100,156.0015955520148,5,0
71.86521710432332,100,100,100,36.31611471562957,100,100,100,151.0015955520148,5,0
77.54069107809346,100,100,100,39.527074301795835,100,100,100,146.0015955520148,5,0
84.8372462708386,100,100,100,43.6551777783364,100,100,100,141.0015955520148,5,0
94.32693309049776,100,100,100,49.02406872984554,100,100,100,136.0015955520148,5,0
100,100,100,100,56.14626691116547,100,100,100,131.0015955520148,5,0
100,100,100,73.05797779972995,65.8798801056628,100,100,100,126.0015955520148,5,0
100,100,100,52.85298372559076,79.77354621772052,100,100,73.33723628256358,121.0015955520148,5,0
100,100,100,40.86620349468505,100,100,100,63.99258939000681,116.0015955520148,5,0
100,100,100,33.809269205080966,100,100,100,67.43428732474042,111.0015955520148,5,0
100,100,100,36.31611471562957,100,100,100,71.86521710432332,106.0015955520148,5,0
100,100,100,39.527074301795835,100,100,100,77.54069107809346,101.0015955520148,5,0
100,100,100,43.6551777783364,100,100,100,84.8372462708386,96.0015955520148,5,0
100,100,100,49.02406872984554,100,100,100,94.32693309049776,91.0015955520148,5,0
100,100,100,56.14626691116547,100,100,100,100,86.0015955520148,5,0
100,100,73.05797779972995,65.8798801056628,100,100,100,100,81.0015955520148,5,0
100,100,52.85298372559076,79.77354621772052,100,100,73.33723628256358,100,76.0015955520148,5,0
100,100,40.86620349468505,100,100,100,63.99258939000681,100,71.0015955520148,5,0
100,100,33.809269205080966,100,100,100,67.43428732474042,100,66.0015955520148,5,0
100,100,36.31611471562957,100,100,100,71.86521710432332,100,61.001595552014805,5,0
100,100,39.527074301795835,100,100,100,77.54069107809346,100,56.001595552014805,5,0
100,100,43.6551777783364,100,100,100,84.8372462708386,100,51.001595552014805,5,0
100,100,49.02406872984554,100,100,100,94.32693309049776,100,46.001595552014805,5,0
100,100,56.14626691116547,100,100,100,100,100,41.001595552014805,5,0
100,73.05797779972995,65.8798801056628,100,100,100,100,100,36.001595552014805,5,0
100,52.85298372559076,79.77354621772052,100,100,73.33723628256358,100,100,31.001595552014805,5,0
100,40.86620349468505,100,100,100,63.99258939000681,100,100,26.001595552014805,5,0
100,33.809269205080966,100,100,100,67.43428732474042,100,100,21.001595552014805,5,0
100,36.31611471562957,100,100,100,71.86521710432332,100,100,16.001595552014805,5,0
100,39.527074301795835,100,100,100,77.54069107809346,100,100,11.001595552014805,5,0
100,43.6551777783364,100,100,100,84.8372462708386,100,100,6.001595552014834,5,0
100,49.02406872984554,100,100,100,94.32693309049776,100,100,1.0015955520148339,0,5
100,41.27504958977874,100,100,100,100,100,100,1.0307253997440284,0,5
100,33.52603044971193,100,100,100,100,100,100,1.0616001952295449,0,5
100,25.77701130964514,100,100,100,100,100,100,1.094381549684556,0,5
100,18.02799216957834,100,100,100,100,100,100,1.129251664589134,0,5
100,15.217979331495169,100,100,100,100,100,100,1.1664167182633776,0,5
100,14.649110622045397,100,100,100,100,100,100,1.206110943479075,0,5
100,14.080241912595605,100,100,100,100,100,100,1.2486015663839112,0,5
100,13.511373203145814,8.07955495734587,100,100,100,100,100,1.2941948267033467,0,5
100,12.942504493696022,7.642111639716267,100,100,100,100,100,1.3432433658041134,0,5
100,12.37363578424625,7.204668322086666,100,100,100,100,100,1.3961553594092777,0,5
100,11.804767074796459,6.767225004457063,100,100,100,100,100,1.4534058952052078,0,5
100,11.235898365346667,6.329781686827461,15.307958168867396,100,100,100,100,1.5155512664642856,0,5
100,10.667029655896894,5.892338369197859,14.6300068406662,100,100,100,100,1.5832470922750588,0,5
100,10.098160946447104,5.454895051568257,13.952055512464982,100,100,100,100,1.657271515025343,0,5
100,9.529292236997312,5.017451733938654,13.274104184263765,100,100,100,100,1.7385552156502797,0,5
100,8.960423527547539,4.5800084163090515,12.596152856062547,100,100,100,100,1.828220703920124,0,5
100,8.391554818097747,4.14256509867945,11.91820152786133,100,100,100,100,1.9276344077621559,0,5
100,7.822686108647956,3.7051217810498476,11.240250199660112,100,100,100,100,2.038476702939789,0,5
100,7.253817399198166,3.2676784634202476,10.562298871458918,100,100,100,100,2.162837527187577,0,5
100,100,2.8302351457906454,9.884347543257698,100,100,100,100,2.303349184326862,0,5
100,100,2.392791828161043,9.20639621505648,100,100,100,100,2.4633743732985636,0,5
100,100,8.833833382779048,8.528444886855263,100,100,100,100,2.6472782085978963,0,5
100,100,100,7.850493558654047,100,100,100,100,2.8608314848093244,0,5
100,100,100,7.172542230452829,100,100,100,100,3.111825441731952,0,5
100,100,100,11.649393005338014,100,100,100,100,3.4110396698890497,0,5
100,100,100,18.15159210775375,100,100,100,100,3.7738244933443923,0,5
100,100,100,24.65379121016948,100,100,100,100,4.222805866194619,0,5
100,100,100,31.155990312585217,100,100,100,100,4.792763846515896,0,5
100,100,100,37.658189415000955,100,100,100,100,5.540029982528324,0,5
100,100,100,44.16038851741669,100,100,100,100,6.562152691881664,5,0
100,100,100,40.64904000446444,100,100,100,100,1.5621526918816642,0,5
100,100,100,46.660181402927286,100,100,100,100,1.9161461718936437,0,5
100,100,100,52.67132280139013,100,100,100,100,-127.91688876441174,0,5
100,100,100,58.682464199852966,100,100,100,100,-129.50108220787763,0,5
100,100,100,64.69360559831581,100,100,100,100,-131.01622246161185,0,5
100,100,100,70.70474699677867,100,100,100,100,-132.46474348552118,0,5
100,100,100,76.7158883952415,100,100,100,100,-133.84921107313056,0,5
100,100,100,82.72702979370435,100,100,100,100,-135.17226883939225,0,5
100,100,100,88.73817119216719,100,100,100,100,-136.43659355017297,0,5
100,100,100,94.74931259063003,100,100,100,92.78236749881754,-137.64485886111737,0,5
100,100,100,100,100,100,100,86.77122610035471,-138.79970646281095,0,5
100,100,100,100,100,100,100,80.76008470189186,-139.90372362899026,0,5
100,100,99.6708815499845,100,100,100,100,74.74894330342902,-140.95942621144505,0,5
100,100,98.78924664644218,100,100,100,100,68.73780190496616,-141.96924620083206,5,0
100,100,100,100,100,100,100,64.47614251432384,-146.96924620083206,5,0
100,100,100,100,100,100,100,61.165924331472695,-151.96924620083206,5,0
100,100,100,100,100,100,100,58.637584212730985,-156.96924620083206,5,0
100,100,100,99.22346802967901,100,100,100,56.773482640035155,-161.96924620083206,5,0
100,98.78924664644218,100,97.12930344428096,100,100,100,55.49322057629574,-166.96924620083206,5,0
100,97.54573754206706,100,95.90476822333883,100,100,100,54.74460415903024,-171.96924620083206,5,0
100,97.1364935417736,100,95.5017686067253,100,100,100,54.49823139327469,-176.96924620083206,5,0
100,97.54573754206706,100,100,100,100,74.19646140982081,54.74460415903024,178.03075379916794,5,0
100,98.78924664644218,100,100,100,100,68.73780190496616,100,173.03075379916794,5,0
100,100,100,100,100,100,64.47614251432384,100,168.03075379916794,5,0
100,100,100,100,100,100,61.165924331472695,100,163.03075379916794,5,0
100,100,100,100,100,100,58.637584212730985,100,158.03075379916794,5,0
100,100,99.22346802967901,100,100,100,56.773482640035155,100,153.03075379916794,5,0
98.78924664644218,100,97.12930344428096,100,100,100,55.49322057629574,100,148.03075379916794,5,0
97.54573754206706,100,95.90476822333883,100,100,100,54.74460415903024,100,143.03075379916794,5,0
97.1364935417736,100,95.5017686067253,100,100,100,54.49823139327469,100,138.03075379916794,5,0
97.54573754206706,100,100,100,100,74.19646140982081,54.74460415903024,100,133.03075379916794,5,0
98.78924664644218,100,100,100,100,68.73780190496616,100,100,128.03075379916794,5,0
100,100,100,100,100,64.47614251432384,100,100,123.03075379916794,5,0
100,100,100,100,100,61.165924331472695,100,100,118.03075379916794,5,0
100,100,100,100,100,58.637584212730985,100,100,113.03075379916794,5,0
100,99.22346802967901,100,100,100,56.773482640035155,100,100,108.03075379916794,5,0
100,97.12930344428096,100,100,100,55.49322057629574,100,98.78924664644218,103.03075379916794,5,0
100,95.90476822333883,100,100,100,54.74460415903024,100,97.54573754206706,98.03075379916794,5,0
100,95.5017686067253,100,100,100,54.49823139327469,100,97.1364935417736,93.03075379916794,5,0
100,100,100,100,74.19646140982081,54.74460415903024,100,97.54573754206706,88.03075379916794,5,0
100,100,100,100,68.73780190496616,100,100,98.78924664644218,83.03075379916794,5,0
100,100,100,100,64.47614251432384,100,100,100,78.03075379916794,5,0
100,100,100,100,61.165924331472695,100,100,100,73.03075379916794,5,0
100,100,100,100,58.637584212730985,100,100,100,68.03075379916794,5,0
99.22346802967901,100,100,100,56.773482640035155,100,100,100,63.03075379916794,5,0
97.12930344428096,100,100,100,55.49322057629574,100,98.78924664644218,100,58.03075379916794,5,0
95.90476822333883,100,100,100,54.74460415903024,100,97.54573754206706,100,53.03075379916794,5,0
95.5017686067253,100,100,100,54.49823139327469,100,97.1364935417736,100,48.03075379916794,5,0
100,100,100,74.19646140982081,54.74460415903024,100,97.54573754206706,100,43.03075379916794,5,0
100,100,100,68.73780190496616,100,100,98.78924664644218,100,38.03075379916794,5,0
100,100,100,64.47614251432384,100,100,100,100,33.03075379916794,5,0
100,100,100,61.165924331472695,100,100,100,100,28.03075379916794,0,5
100,100,100,66.35010477340866,100,100,100,100,28.803171249579833,0,5
100,100,100,71.53428521534462,100,100,100,96.03996100827896,29.61541715438176,0,5
100,100,100,76.7184656572806,100,100,100,90.85578056634301,30.470300413416368,0,5
100,100,100,81.90264609921655,100,100,100,85.67160012440704,31.370856448594168,0,5
100,100,100,87.08682654115253,100,100,100,80.48741968247107,32.3203631873011,0,5
100,100,100,92.2710069830885,100,100,100,75.3032392405351,33.32235674442637,0,5
100,100,100,97.45518742502446,100,100,100,70.11905879859914,34.38064617387391,0,5
100,100,100,100,100,100,100,64.93487835666318,35.49932642385991,0,5
100,100,100,100,100,100,100,59.750697914727205,36.68278832751332,0,5
100,100,100,100,100,100,100,54.56651747279123,37.935724078498936,0,5
100,100,100,100,100,100,100,49.38233703085527,39.263126168407666,0,5
100,100,100,100,100,100,100,44.1981565889193,40.670277189447035,0,5
100,100,100,100,100,100,100,39.01397614698333,42.16272723069426,0,5
100,100,100,100,100,100,100,39.874568807684355,43.746254830767384,0,5
100,100,100,100,100,100,100,43.92101183072051,45.426806629494536,0,5
100,100,100,100,100,100,78.66834172095564,47.96745485375675,47.21041005792489,0,5
100,100,100,100,100,100,64.93095462368215,52.01389787679296,49.10305274535429,0,5
100,100,100,100,100,100,51.19356752640865,56.06034089982917,51.110522002305146,0,5
100,100,100,100,100,100,37.45618042913515,60.10678392286538,53.238198048170915,0,5
100,100,100,100,100,100,23.718793331862173,64.15322694590162,55.49079597737007,5,0
100,100,100,100,100,100,24.578217601779517,100,50.490795977370055,5,0
100,100,100,100,100,100,26.18659191450342,100,45.490795977370055,5,0
100,100,100,100,100,100,28.257254062695722,100,40.490795977370055,5,0
100,100,100,100,100,100,30.90951661596115,100,35.490795977370055,5,0
100,100,100,100,100,100,34.31934286042842,100,30.490795977370055,5,0
100,100,100,100,100,100,38.75406339836423,100,25.490795977370055,5,0
100,100,100,100,100,56.41305819086859,44.63702113306554,100,20.490795977370055,5,0
100,100,100,100,100,34.5581835894804,52.67701574868106,100,15.490795977370055,5,0
100,100,100,100,100,23.718793331862173,64.15322694590162,100,10.490795977370055,5,0
100,100,100,100,100,24.578217601779517,100,100,5.490795977370055,5,0
100,100,100,100,100,26.18659191450342,100,100,0.4907959773700554,0,5
100,100,100,100,100,31.763367272755467,100,100,0.516117424983463,0,5
100,100,100,100,100,37.34014263100751,100,100,0.5441937233469503,0,5
100,100,100,100,100,42.91691798925956,100,100,0.5755002905424931,0,5
100,100,100,100,100,48.49369334751159,100,100,0.6106286108486643,0,5
100,100,100,100,100,54.07046870576364,100,100,0.6503239552185391,0,5
100,100,100,100,100,59.647244064015666,100,100,0.6955388341971798,0,5
100,100,100,100,100,65.22401942226773,100,100,0.7475104100037129,0,5
100,100,100,100,100,70.80079478051975,100,100,0.8078754074942935,0,5
100,100,100,100,100,76.37757013877182,100,100,0.8788455755258724,0,5
100,100,100,100,100,81.95434549702385,100,100,0.9634845023587673,5,0
100,46.56854249492384,100,32.42640687119281,20.0,32.42640687119277,20.0,32.42640687119277,46.73570458892837,0,5
100,39.497474683058364,100,39.497474683058286,25.0,32.42640687119277,20.0,32.42640687119277,47.035034456859904,0,5
100,32.426406871192896,100,46.56854249492376,30.0,32.42640687119277,20.0,32.42640687119277,47.3373058591238,0,5
100,32.42640687119277,100,53.639610306789244,35.0,32.42640687119277,20.0,32.42640687119277,47.64254529406472,0,5
100,32.42640687119277,100,60.71067811865471,40.0,32.42640687119277,20.0,32.42640687119277,47.95077910900636,0,5
100,32.42640687119277,100,67.78174593052019,45.0,32.42640687119277,20.0,32.42640687119277,48.262033477396756,0,5
100,32.42640687119277,100,74.8528137423857,50.0,32.42640687119277,20.0,32.42640687119277,48.576334374997344,0,5
100,32.42640687119277,100,81.92388155425117,55.00000000000001,32.42640687119277,20.0,32.42640687119277,48.89370755509714,0,5
100,32.42640687119277,20.0,88.99494936611664,60.0,32.42640687119277,20.0,32.42640687119277,49.214178522734045,0,5
100,32.42640687119277,20.0,96.06601717798213,65.0,32.42640687119277,20.0,32.42640687119277,49.537772507906624,0,5
100,32.42640687119277,20.0,100,70.0,32.42640687119277,20.0,32.42640687119277,49.864514437760505,0,5
100,32.42640687119277,20.0,100,75.0,32.42640687119277,20.0,32.42640687119277,50.19442890773479,0,5
100,32.42640687119277,20.0,100,80.0,32.42640687119277,20.0,32.42640687119277,50.527540151656154,0,5
100,32.42640687119277,20.0,100,85.0,32.42640687119277,20.0,32.42640687119277,50.863872010768944,0,5
100,32.42640687119277,20.0,100,90.0,32.42640687119277,20.0,32.42640687119277,51.20344790169182,0,5
100,32.42640687119277,20.0,32.42640687119293,95.0,32.42640687119277,20.0,32.42640687119277,51.54629078329404,0,5
100,32.42640687119277,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,51.89242312248513,0,5
100,32.42640687119277,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,52.2418668589162,0,5
100,32.42640687119277,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,52.594643368591434,0,5
100,32.42640687119277,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,52.950773426392985,0,5
100,32.42640687119277,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,53.31027716752419,0,5
100,100,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,53.67317404787977,0,5
100,100,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,54.03948280335513,0,5
100,100,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,54.40922140811017,0,5
100,100,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,54.78240703180728,0,5
100,100,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,55.1590559958468,0,5
100,100,20.0,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,55.53918372862822,0,5
100,100,100,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,55.92280471986926,0,5
100,100,100,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,56.309932474020215,0,5
100,100,100,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,56.700579462815824,0,5
100,100,100,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,57.09475707701209,0,5
100,100,100,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,57.49247557736108,0,5
100,100,100,32.42640687119293,100,32.42640687119277,20.0,32.42640687119277,57.89374404488217,0,5
100,100,100,39.497474683058286,100,32.42640687119277,20.0,32.42640687119277,58.29857033049427,0,5
100,100,100,46.56854249492376,100,32.42640687119277,20.0,32.42640687119277,58.70696100407979,0,5
100,100,100,53.639610306789244,100,32.42640687119277,20.0,32.42640687119277,59.11892130305638,0,5
100,100,100,60.71067811865479,100,32.42640687119277,20.0,32.42640687119277,59.53445508054011,0,5
100,100,100,67.78174593052027,100,32.42640687119277,20.0,32.42640687119277,59.9535647531895,0,5
100,100,100,74.8528137423857,100,32.42640687119277,20.0,32.42640687119277,60.37625124882619,0,5
100,100,100,81.92388155425118,100,32.42640687119277,20.0,32.42640687119277,60.80251395393552,0,5
100,100,100,88.99494936611666,100,32.42640687119277,20.0,32.42640687119277,61.23235066115619,0,5
100,100,100,96.06601717798213,100,32.42640687119277,20.0,32.42640687119277,61.6657575168754,0,5
