ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
100,100,100,100,100,60.39774768211416,100,100,1.9669069991958281,0,5
100,100,100,100,100,55.51897872924455,100,100,1.9880308889465823,0,5
100,100,100,100,100,60.34134173917581,100,100,2.009613242666717,0,5
100,95.74651657179793,100,100,100,65.16370474910707,100,100,2.031669143234126,0,5
100,90.92415356186666,100,100,100,69.98606775903835,100,100,2.054214342185105,0,5
100,86.10179055193538,100,100,100,74.80843076896961,100,100,2.0772652971672017,0,5
100,81.27942754200411,100,100,100,79.63079377890088,100,100,2.100839211936602,0,5
100,76.45706453207285,100,100,100,84.45315678883215,100,100,2.1249540791042136,0,5
100,71.63470152214158,100,100,100,89.27551979876341,100,100,2.1496287258535176,0,5
100,66.81233851221032,100,100,100,94.09788280869469,100,100,2.174882862873062,0,5
100,61.98997550227905,100,100,100,98.92024581862596,100,100,2.2007371367713233,0,5
100,57.16761249234778,100,100,100,100,100,100,2.2272131862658853,0,5
100,52.345249482416506,100,100,100,100,100,100,2.254333702467534,0,5
100,47.52288647248524,100,100,100,100,100,100,2.2821224936120075,0,5
100,49.95503764900248,100,100,100,100,100,100,2.3106045546263942,0,5
100,56.13330331533612,96.45719351743892,100,100,100,100,100,2.3398061419566147,0,5
100,62.31156898166967,85.73465891489087,100,100,100,100,100,2.369754854125972,0,5
100,68.48983464800332,75.01212431234293,100,100,100,100,100,2.4004797185430107,0,5
100,74.66810031433687,64.28958970979494,100,100,100,100,100,2.4320112851314946,0,5
100,80.84636598067051,53.56705510724694,100,100,100,100,100,2.4643817274156277,0,5
100,100,42.84452050469894,100,100,100,100,100,2.4976249517623614,0,5
100,100,32.121985902150946,100,100,100,100,100,2.531776715558408,0,5
100,100,31.2779869869116,100,100,100,100,100,2.566874755185495,0,5
100,100,33.60952527768657,100,100,100,100,100,2.602958924754944,0,5
100,100,35.941063568461544,100,100,100,100,100,2.6400713466702257,0,5
100,100,38.27260185923651,100,100,100,100,100,2.678256575211037,0,5
100,100,40.60414015001148,100,100,100,100,100,2.7175617744699707,0,5
100,100,42.935678440786454,100,100,100,100,100,2.758036912132468,0,5
100,100,45.267216731561426,100,100,100,100,100,2.799734970768469,0,5
100,100,47.59875502233637,100,100,100,100,100,2.842712178509487,0,5
100,100,49.93029331311134,47.80112592949477,100,100,100,100,2.8870282612157894,0,5
100,100,52.261831603886314,50.04983073142903,100,100,100,100,2.9327467185046885,0,5
100,100,54.59336989466128,52.29853553336332,100,100,100,100,2.979935126313279,0,5
100,100,100,54.54724033529758,100,100,100,100,3.0286654690178807,0,5
100,100,100,56.79594513723186,100,100,100,100,3.0790145045301074,0,5
100,100,100,59.04464993916614,100,100,100,100,3.131064166250951,0,5
100,100,100,61.2933547411004,100,100,100,100,3.1849020062927025,0,5
100,100,100,63.54205954303469,100,100,100,100,3.240621684993414,0,5
100,100,100,65.79076434496895,100,100,100,100,3.2983235124569035,0,5
100,100,100,68.03946914690323,100,100,100,100,3.3581150486793376,5,0
100,100,100,70.91413793008606,100,100,100,100,-1.6418849513206624,5,0
100,100,100,74.67778539398115,100,100,100,100,-6.641884951320662,5,0
100,100,100,79.52320121601636,100,100,100,100,-11.641884951320662,5,0
100,100,100,85.72958063479464,100,100,100,100,-16.641884951320662,5,0
100,100,100,100,100,100,100,100,-21.641884951320662,5,0
100,100,63.6132338667003,100,100,100,100,100,-26.641884951320662,5,0
100,100,64.46439476445259,100,100,100,100,100,-31.641884951320662,5,0
100,100,65.92002542175376,100,100,100,100,100,-36.64188495132066,5,0
100,100,68.03946914690323,100,100,100,100,100,-41.64188495132066,5,0
100,100,70.91413793008606,100,100,100,100,100,-46.64188495132066,0,5
