0.000000000000000000e+00
1.500000000000000031e-03
2.333333333333333526e-03
2.500000000000000052e-03
2.200000000000000133e-03
2.166666666666666567e-03
2.142857142857142964e-03
2.249999999999999830e-03
2.222222222222222220e-03
2.099999999999999870e-03
2.181818181818181903e-03
2.083333333333333304e-03
2.230769230769230616e-03
2.214285714285714208e-03
2.133333333333333436e-03
2.187500000000000208e-03
2.176470588235294035e-03
2.166666666666666567e-03
2.210526315789473548e-03
2.200000000000000133e-03
2.285714285714285886e-03
2.363636363636363764e-03
2.304347826086956645e-03
2.333333333333333526e-03
2.320000000000000014e-03
2.346153846153846336e-03
2.370370370370370339e-03
2.357142857142857130e-03
2.344827586206896675e-03
2.399999999999999790e-03
2.387096774193548255e-03
2.437499999999999997e-03
2.424242424242424240e-03
2.470588235294117647e-03
2.457142857142856959e-03
2.388888888888888746e-03
2.378378378378378545e-03
2.473684210526315864e-03
2.512820512820512862e-03
2.550000000000000183e-03
2.560975609756097667e-03
2.571428571428571296e-03
2.534883720930232540e-03
2.545454545454545626e-03
2.577777777777777793e-03
2.630434782608695801e-03
2.595744680851063985e-03
2.604166666666666522e-03
2.591836734693877490e-03
2.619999999999999933e-03
2.627450980392156705e-03
2.673076923076922982e-03
2.679245283018868128e-03
2.666666666666666578e-03
2.654545454545454569e-03
2.625000000000000163e-03
2.614035087719298201e-03
2.603448275862068825e-03
2.610169491525423519e-03
2.599999999999999881e-03
2.573770491803278621e-03
2.629032258064516268e-03
2.634920634920634962e-03
2.671875000000000205e-03
2.661538461538461714e-03
2.651515151515151675e-03
2.656716417910447939e-03
2.661764705882353060e-03
2.652173913043478354e-03
2.671428571428571559e-03
2.676056338028168832e-03
2.722222222222222231e-03
2.726027397260273946e-03
2.716216216216216402e-03
2.706666666666666683e-03
2.723684210526315652e-03
2.740259740259740322e-03
2.743589743589743436e-03
2.721518987341772170e-03
2.687499999999999785e-03
2.666666666666666578e-03
2.658536585365853851e-03
2.650602409638554147e-03
2.642857142857142974e-03
2.635294117647059026e-03
2.639534883720930439e-03
2.643678160919540280e-03
2.659090909090909127e-03
2.651685393258427104e-03
2.655555555555555534e-03
2.681318681318681403e-03
2.695652173913043459e-03
2.688172043010752903e-03
2.702127659574467874e-03
2.684210526315789370e-03
2.677083333333333398e-03
