ir0,ir1,ir2,ir3,ir4,ir5,ir6,ir7,angle,turn,move
100,100,100,100,100,100,100,100,-6.121878432701635,0,5
100,100,100,100,100,100,100,100,-6.20560838827862,0,5
100,100,100,100,100,100,100,100,-6.291651141396073,0,5
100,100,100,100,100,100,100,100,-6.380103455861331,0,5
100,100,79.88110378819225,100,100,100,100,100,-6.471067546017821,0,5
100,100,67.82333839512039,100,100,100,100,100,-6.5646514642335205,0,5
100,100,68.7049732986626,100,100,100,100,100,-6.6609695217621265,0,5
100,100,69.58660820220479,100,100,100,100,100,-6.76014274636259,0,5
100,100,70.46824310574698,100,100,100,100,100,-6.862299380457671,0,5
100,100,71.34987800928918,100,100,100,100,100,-6.9675754240609535,0,5
100,100,72.23151291283138,100,100,100,100,100,-7.07611522721038,0,5
100,100,73.11314781637357,100,100,100,100,100,-7.1880721372263565,0,5
100,100,73.99478271991578,100,100,100,100,100,-7.303609206769124,0,5
100,100,74.87641762345797,100,100,100,100,100,-7.4228999694223035,0,5
100,100,75.75805252700017,100,100,100,100,100,-7.546129290388251,0,5
100,100,76.63968743054237,100,100,100,100,100,-7.673494300863183,0,5
100,100,77.52132233408457,100,100,100,100,100,-7.805205425787221,0,5
100,100,100,100,100,100,100,100,-7.9414875159599205,0,5
100,100,100,100,100,100,100,100,-8.082581097005175,0,5
100,100,100,100,100,100,100,100,-8.228743749387945,0,5
100,100,100,99.46031443973537,100,100,100,100,-8.380251635680679,0,5
100,100,100,100,100,100,100,100,-8.53740119358065,0,5
100,100,100,100,100,100,100,100,-8.700511015863299,0,5
100,100,100,100,100,100,100,100,-8.869923941574825,0,5
100,100,100,100,100,100,100,100,-9.046009386411527,0,5
100,100,100,100,100,100,100,100,-9.229165944490774,0,5
100,100,100,100,100,100,100,100,-9.41982429871814,0,5
100,100,100,100,100,100,100,100,-9.618450482824699,0,5
99.08805214972287,100,100,100,100,100,100,100,-9.825549545075944,0,5
94.08805214972287,100,100,100,100,100,100,100,-10.041669671832892,0,5
89.08805214972288,100,100,100,100,100,100,100,-10.267406838844977,0,5
84.08805214972288,100,100,100,100,100,100,100,-10.503410069676477,-5,0
85.9272862377473,100,100,100,100,100,100,100,-5.503410069676477,-5,0
88.60526854554774,100,100,100,100,100,100,100,-0.5034100696764767,-5,0
92.23750093313171,100,100,100,100,100,100,100,4.496589930323523,-5,0
96.99298521493209,100,100,100,100,100,100,100,9.496589930323523,-5,0
100,100,100,100,100,100,100,100,14.496589930323523,-5,0
100,83.01258418696237,100,100,100,100,100,100,19.496589930323523,-5,0
100,82.65864322286404,100,100,100,100,100,100,24.496589930323523,-5,0
100,83.01258418696237,100,100,100,100,100,100,29.496589930323523,0,5
100,79.7863694173103,100,100,100,100,100,100,30.16186836203505,0,5
100,76.56015464765822,100,100,100,100,100,100,30.854837637025753,0,5
100,73.33393987800615,100,100,100,100,100,100,31.57704740035041,0,5
100,70.10772510835407,100,100,100,100,100,100,32.33014360522611,0,5
100,66.881510338702,100,100,100,100,100,100,33.11587323474214,0,5
100,63.65529556904992,100,100,100,100,100,100,33.936088765272814,0,5
100,60.429080799397845,100,100,100,100,100,100,34.79275220330186,0,5
100,57.20286602974577,100,100,100,100,100,100,35.68793848235046,0,5
100,53.97665126009369,100,100,100,100,100,100,36.62383795254283,0,5
100,50.75043649044162,69.00228672390188,100,100,100,100,100,37.602757630847066,0,5
100,47.52422172078954,64.8067885680155,100,100,100,100,100,38.62712080416185,0,5
100,44.29800695113746,60.61129041212911,100,100,100,100,100,39.69946448946254,0,5
100,41.071792181485385,56.415792256242746,100,100,100,100,100,40.82243415506514,0,5
100,37.84557741183331,52.22029410035638,100,100,100,100,100,41.99877499560705,0,5
100,34.61936264218123,48.02479594446997,100,100,100,100,100,43.23131893299359,0,5
100,31.39314787252916,43.82929778858361,100,100,100,100,100,44.522966390986795,0,5
100,28.166933102877078,39.63379963269724,100,100,100,100,100,45.876661770095666,0,5
100,24.940718333225004,35.43830147681084,100,100,100,100,97.24882416102564,47.29536144392878,0,5
100,21.714503563572926,31.242803320924473,100,100,100,100,93.4039711188123,48.7819930254837,0,5
100,100,27.047305165038072,100,100,100,100,89.55911807659893,50.33940463570923,0,5
100,100,22.851807009151706,100,100,100,100,85.7142650343857,51.97030297806941,0,5
100,100,18.65630885326534,100,100,100,100,81.86941199217235,53.67717922003912,0,5
100,100,14.460810697378937,100,100,100,100,78.02455894995887,55.46222204974795,0,5
100,100,15.110352229179796,100,100,100,100,98.72341443931877,57.32721786013785,0,5
100,100,21.06912019215079,100,100,100,100,100,59.2734388567434,0,5
100,100,27.02788815512179,94.36780958829914,100,100,100,100,61.301521016806674,0,5
100,100,32.98665611809279,57.492006031234695,100,100,100,100,63.41133524620376,0,5
100,100,38.945424081063784,21.58169001544263,100,100,96.62695860497749,100,65.60185673918484,0,5
100,100,44.904192044034794,25.42654305765598,100,100,90.6681906420065,100,67.87103933187979,0,5
100,100,50.8629600070058,29.27139609986933,100,100,84.7094226790355,100,70.21570336294678,0,5
100,100,56.82172796997679,33.11624914208268,100,100,78.75065471606449,100,72.63144694236614,0,5
100,100,62.780495932947794,36.96110218429604,100,100,72.7918867530935,100,75.11259124939477,5,0
100,100,56.16030599231135,36.78240101254039,100,100,65.26105024499816,100,70.11259124939477,5,0
100,100,51.07008729423594,36.96110218429604,100,100,59.470641638991786,100,65.11259124939477,5,0
100,100,47.11076635735755,37.504094956044156,100,100,54.9666925187881,100,60.11259124939477,5,0
100,100,44.019663635854386,100,100,100,60.37474865396351,100,55.11259124939477,5,0
100,100,41.61866827328552,100,100,100,73.26042083948377,100,50.11259124939477,5,0
100,100,39.78479130060006,100,100,100,92.88099988741483,100,45.11259124939477,5,0
100,100,38.43270543067558,100,100,96.43519797491923,100,100,40.11259124939477,5,0
100,100,37.50409495604416,100,100,82.78205242533494,100,100,35.11259124939477,5,0
100,62.780495932947794,36.96110218429604,100,100,72.7918867530935,100,100,30.112591249394768,5,0
100,56.16030599231135,36.78240101254039,100,100,65.26105024499816,100,100,25.112591249394768,5,0
100,51.07008729423594,36.96110218429604,100,100,59.470641638991786,100,100,20.112591249394768,5,0
100,47.11076635735755,37.504094956044156,100,100,54.9666925187881,100,100,15.112591249394768,5,0
100,44.019663635854386,100,100,100,60.37474865396351,100,100,10.112591249394768,0,5
100,42.52537118224085,37.092959468519865,100,100,70.03400691685412,100,100,10.590225909508092,0,5
100,41.031078728627314,35.75321350636414,100,100,79.69326517974484,100,100,11.114621492310448,0,5
100,39.536786275013775,34.41346754420842,100,100,89.35252344263546,100,100,11.692896017457628,0,5
100,38.04249382140022,33.073721582052706,100,100,99.01178170552618,100,100,12.333664535880018,0,5
100,36.54820136778669,31.73397561989699,100,100,100,100,100,13.047446492287179,0,5
100,35.05390891417315,30.394229657741267,100,100,100,100,100,13.847210432040185,0,5
100,33.55961646055961,29.054483695585546,100,100,100,100,100,14.74911156531084,0,5
100,32.065324006946064,27.71473773342983,100,100,100,100,100,15.77350380844075,0,5
100,100,26.37499177127411,100,100,100,100,100,16.946347832925596,0,5
100,100,25.035245809118393,100,100,100,100,100,18.301198137546493,0,5
100,100,23.695499846962672,55.094707063801245,100,100,100,100,19.88204706859156,0,5
95.45020468806885,100,22.355753884806955,52.506516612775854,100,100,100,100,21.747448824437157,0,5
90.45020468806887,100,21.016007922651234,49.918326161750436,100,100,100,100,23.976560876305967,0,5
85.4502046880689,100,20.145317026905126,47.330135710725045,100,100,100,96.46086988890742,26.67802797554063,0,5
80.4502046880689,100,38.80557106474947,44.7419452596996,100,100,100,90.88409453065539,30.002913953194707,0,5
75.45020468806891,100,57.46582510259377,42.15375480867421,100,100,100,85.30731917240335,34.16274864733049,-5,0
73.81184989398616,100,90.55642774207121,35.463648350395644,100,100,100,90.7609761158991,39.16274864733049,-5,0
72.85384345851188,100,100,30.568419508045157,100,100,100,97.74643731352477,44.16274864733049,5,0
73.81184989398616,100,90.55642774207121,35.463648350395644,100,100,100,90.7609761158991,39.16274864733049,5,0
75.45020468806891,100,57.46582510259377,42.15375480867421,100,100,100,85.30731917240335,34.16274864733049,5,0
77.83570046645912,100,41.053836362732476,51.703148597816174,100,100,100,81.07122409239017,29.16274864733049,5,0
81.07122409239017,100,31.31728798984225,66.24368889731417,100,100,100,77.8357004664591,24.16274864733049,5,0
85.30731917240338,100,24.92288086021405,100,100,100,100,75.45020468806891,19.16274864733049,5,0
90.76097611589907,100,21.83398928946255,100,100,100,100,73.81184989398616,14.162748647330488,5,0
97.74643731352482,100,24.040945846645773,100,100,100,100,72.85384345851188,9.162748647330488,0,5
92.74643731352485,100,23.123946891392208,100,100,100,100,69.00899041629853,10.707146568217183,0,5
87.74643731352492,100,29.082714854363203,100,100,100,100,65.16413737408517,67.92425934017592,0,5
82.7464373135249,100,35.04148281733426,100,100,100,100,61.3192843318718,68.53604336200127,0,5
77.74643731352491,100,41.00025078030533,100,100,100,94.57213190573592,57.47443128965841,69.1530075610163,0,5
72.74643731352488,100,46.95901874327635,100,100,100,88.61336394276479,53.629578247445025,69.77507313368345,0,5
67.74643731352488,100,52.91778670624741,67.94379233745278,100,100,82.65459597979378,49.78472520523164,70.40215515873986,-5,0
62.70594841525205,100,60.509824254572614,31.06666869749446,100,100,93.83485530753721,50.47599249108003,75.40215515873986,5,0
67.74643731352488,100,52.91778670624741,67.94379233745278,100,100,82.65459597979378,49.78472520523164,70.40215515873986,5,0
74.22663713730026,100,47.19471910000926,100,100,100,74.22663713730022,49.557226276323696,65.40215515873986,5,0
82.65459597979383,100,42.79429161970299,100,100,100,67.74643731352488,49.78472520523164,60.40215515873986,5,0
93.83485530753721,100,39.37151046089358,100,100,100,62.705948415252045,50.47599249108004,55.40215515873986,5,0
100,100,36.69929259227926,100,100,100,58.77076124564587,51.65817773517144,50.402155158739845,5,0
100,100,34.62366350830089,100,100,100,55.71412838794826,53.379476393582024,45.402155158739845,5,0
100,85.69575521204108,33.038300854009194,100,100,100,53.37947639358203,55.71412838794825,40.402155158739845,5,0
100,70.88554744735261,31.86944030583688,100,100,100,51.65817773517142,58.7707612456459,35.402155158739845,5,0
100,60.509824254572614,31.06666869749446,100,100,93.83485530753721,50.47599249108003,62.70594841525205,30.402155158739845,5,0
100,52.91778670624741,67.94379233745278,100,100,82.65459597979378,49.78472520523164,67.74643731352488,25.402155158739845,5,0
100,47.19471910000926,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,20.402155158739845,0,5
100,47.1947191000093,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,20.6376937307098,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,20.878488891530992,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,21.124709798351603,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,21.376532515856837,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,21.634140345650593,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,21.897724172577227,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,22.167482828807522,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,22.443623476535635,0,5
100,47.1947191000093,30.44277372367631,100,100,74.22663713730022,49.557226276323696,74.22663713730026,22.726362010150638,0,5
100,47.1947191000093,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,23.015923478762062,0,5
100,47.1947191000093,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,23.31254252996513,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,23.616463875733757,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,23.927942781320752,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,24.247245578026963,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,24.574650200668117,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,24.910446750521373,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,25.254938084466204,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,25.6084404309438,0,5
100,100,30.44277372367631,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,25.971284033242,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,26.343813820462543,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,26.726390106337305,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,27.119389315826993,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,27.52320473914486,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,27.938247312497538,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,28.364946424407634,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,28.803750745970092,0,5
100,100,100,47.1947191000093,100,74.22663713730022,49.557226276323696,74.22663713730026,29.255129082780883,0,5
100,100,100,51.10357308942489,100,74.22663713730022,49.557226276323696,74.22663713730026,29.71957124554484,0,5
100,100,100,58.17464090129037,100,74.22663713730022,49.557226276323696,74.22663713730026,30.19758893550386,0,5
100,100,100,65.24570871315584,100,74.22663713730022,49.557226276323696,74.22663713730026,30.689716639803265,0,5
100,100,100,72.31677652502133,100,74.22663713730022,49.557226276323696,74.22663713730026,31.196512530711686,0,5
96.79324911373982,100,100,79.38784433688679,100,74.22663713730022,49.557226276323696,74.22663713730026,31.718559361200164,0,5
91.79324911373982,100,100,86.45891214875226,100,74.22663713730022,49.557226276323696,74.22663713730026,32.25646534774265,0,5
86.79324911373982,100,100,93.52997996061774,100,74.22663713730022,49.557226276323696,74.22663713730026,32.8108650292875,0,5
81.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,33.38242008913517,0,5
76.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,33.971820123903626,0,5
71.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,34.57978334082776,0,5
66.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,35.20705716128481,0,5
61.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,35.85441870461918,0,5
56.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,36.522675122020445,0,5
51.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,37.21266374534909,0,5
46.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,37.925252010376994,0,5
41.79324911373982,100,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,38.661337107896316,0,5
36.79324911373982,56.17564752415366,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,39.421845309549155,5,0
36.9719917234797,100,100,100,100,67.74643731352488,49.78472520523164,82.65459597979383,34.421845309549155,5,0
37.51511040669049,100,100,100,100,62.705948415252045,50.47599249108004,93.83485530753721,29.421845309549155,5,0
38.443936211450094,100,100,100,100,58.77076124564587,51.65817773517144,100,24.421845309549155,5,0
39.796335608770065,100,100,100,100,55.714128387948286,53.379476393582024,100,19.421845309549155,5,0
41.630637828611704,100,100,100,100,53.37947639358203,55.71412838794825,100,14.421845309549155,5,0
44.03218994414982,100,100,100,100,51.65817773517142,58.7707612456459,100,9.421845309549155,5,0
47.124009443638116,100,100,100,93.83485530753711,50.47599249108003,62.705948415252074,37.51511040669049,4.4218453095491554,5,0
51.084248484617156,100,100,100,82.65459597979378,49.78472520523164,67.74643731352488,36.9719917234797,-0.5781546904508446,5,0
56.17564752415366,100,100,100,74.22663713730022,49.557226276323696,74.22663713730026,36.79324911373982,-5.5781546904508446,5,0
100,100,100,100,67.74643731352488,49.78472520523164,82.65459597979383,36.9719917234797,-10.578154690450845,5,0
100,100,100,100,62.705948415252045,50.47599249108004,93.83485530753721,37.51511040669049,-15.578154690450845,5,0
100,100,100,100,58.77076124564587,51.65817773517144,100,38.443936211450094,-20.578154690450845,5,0
100,100,100,100,55.714128387948286,53.379476393582024,100,39.796335608770065,-25.578154690450845,5,0
100,100,100,100,53.37947639358203,55.71412838794825,100,41.630637828611704,-30.578154690450845,0,5
100,100,100,100,58.379476393582,60.898308829884066,100,39.74375045868206,-31.208940118202463,0,5
100,100,100,100,63.37947639358195,66.08248927181988,36.15663326610803,37.856863088752405,-31.86351451361452,0,5
100,100,100,100,68.37947639358195,71.26666971375568,34.336782094777014,35.96997571882275,-32.5430685557011,0,5
100,100,100,100,73.37947639358194,76.45085015569153,32.516930923446,34.0830883488931,-33.24885738267619,0,5
100,100,100,100,78.37947639358192,81.6350305976273,30.697079752114988,32.19620097896345,-33.98220301972117,0,5
100,100,100,100,83.37947639358192,86.81921103956313,28.87722858078397,30.309313609033797,-34.74449656942238,0,5
100,100,100,100,88.37947639358191,92.00339148149895,27.057377409452958,28.42242623910415,-35.53720006598178,0,5
100,100,100,100,93.3794763935819,97.18757192343476,25.23752623812194,100,-36.36184787240251,0,5
100,100,100,100,98.37947639358187,100,23.417675066790924,100,-37.2200474742848,0,5
100,100,100,100,100,100,21.59782389545991,100,-38.11347949431706,0,5
100,100,100,100,100,56.21138688038206,19.777972724128897,100,-39.04389671776721,0,5
100,100,100,100,100,52.16494385734584,17.958121552797884,100,-40.01312188119459,0,5
100,100,100,100,100,48.118500834309614,21.101228494834135,100,-41.02304393437214,0,5
100,100,100,100,100,44.072057811273396,34.838615592107224,100,-42.07561243956616,0,5
100,100,100,100,100,40.02561478823717,48.576002689380225,100,-43.17282972391382,0,5
100,100,100,100,100,35.97917176520096,62.31338978665338,100,-44.31674035144681,0,5
100,100,100,100,100,31.932728742164734,76.05077688392645,100,-45.5094174340511,0,5
100,100,100,100,100,27.88628571912852,100,100,-46.7529452592928,0,5
100,100,100,100,100,32.84198569885461,100,100,-48.049397683040524,0,5
100,100,100,100,100,38.026166140790416,100,100,-49.4008117234456,0,5
100,100,100,100,100,43.210346582726224,100,100,-50.809155809385175,0,5
100,100,100,100,100,48.39452702466203,100,100,-52.27629219226401,0,5
